U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.4258,3.4444,3.4467,3.4282,3.4267,3.4079,3.4058,3.4242,3.4261,3.4637,3.4679,3.4307,3.4272,3.3898,3.3854,3.4226,3.4258,3.4821,3.4885,3.4328,3.4277,3.3715,3.365,3.4207,3.4256,3.5009,3.509,3.4349,3.4282,3.3531,3.3447,3.4189,3.4254,3.5193,3.5295,3.437,3.4286,3.335,3.3243,3.417,3.4251,20.0,0.77758,NMC_15Ah,1000
3.43,3.4491,3.4519,3.433,3.4309,3.4119,3.4093,3.4282,3.4303,3.4688,3.4739,3.436,3.4316,3.3935,3.388,3.4261,3.4302,3.4879,3.4956,3.4384,3.4321,3.3747,3.3668,3.424,3.43,3.5072,3.5169,3.4409,3.4326,3.3559,3.3455,3.4217,3.4296,3.526,3.5381,3.4433,3.433,3.3373,3.3245,3.4193,3.4295,20.0,0.7711666666666667,NMC_15Ah,1000
3.4296,3.45,3.4526,3.4324,3.4307,3.4103,3.4077,3.4279,3.43,3.4709,3.476,3.4354,3.4314,3.3905,3.3852,3.4258,3.4298,3.4914,3.4988,3.4381,3.4319,3.3705,3.3627,3.4237,3.4296,3.5114,3.5213,3.4403,3.4321,3.3506,3.3401,3.4212,3.4293,3.5316,3.5436,3.4428,3.4326,3.3308,3.318,3.4191,3.4291,20.0,0.7737999999999999,NMC_15Ah,1000
3.4261,3.4458,3.4484,3.4289,3.427,3.4073,3.4047,3.4244,3.4263,3.466,3.4709,3.4316,3.4277,3.3882,3.3831,3.4223,3.4263,3.4858,3.493,3.4342,3.4282,3.3689,3.3612,3.4203,3.4261,3.5053,3.5148,3.4365,3.4286,3.3496,3.3396,3.4181,3.4258,3.5246,3.5362,3.4388,3.4289,3.3304,3.3183,3.4158,3.4254,20.0,0.7863266666666667,NMC_15Ah,1000
3.4219,3.4407,3.4435,3.4245,3.4228,3.4163,3.4012,3.42,3.4221,3.4605,3.4656,3.4274,3.4235,3.4031,3.3801,3.4182,3.4221,3.4797,3.487,3.4298,3.424,3.3807,3.3589,3.4161,3.4219,3.4988,3.5081,3.4319,3.4244,3.3589,3.3378,3.4138,3.4214,3.5178,3.5292,3.4342,3.4247,3.3394,3.3171,3.4119,3.4214,20.0,0.7892466666666667,NMC_15Ah,1000
3.4221,3.4402,3.4426,3.4247,3.423,3.4049,3.4024,3.4203,3.4223,3.4588,3.4635,3.4275,3.4235,3.3873,3.3824,3.4184,3.4223,3.4769,3.4837,3.4298,3.424,3.3694,3.3624,3.4165,3.4221,3.4948,3.5039,3.4321,3.4245,3.3519,3.3422,3.4144,3.4217,3.5127,3.5239,3.4342,3.4249,3.3341,3.3222,3.4124,3.4214,20.0,0.7802466666666666,NMC_15Ah,1000
3.4233,3.4435,3.446,3.4261,3.4244,3.4044,3.4019,3.4217,3.4237,3.464,3.4688,3.4289,3.4249,3.3847,3.3798,3.4198,3.4235,3.4841,3.4911,3.4314,3.4254,3.365,3.3577,3.4177,3.4233,3.5039,3.5132,3.4337,3.4258,3.3454,3.3357,3.4156,3.423,3.5239,3.5352,3.4361,3.4263,3.3261,3.3141,3.4135,3.4228,20.0,0.7741666666666667,NMC_15Ah,1000
3.4177,3.4353,3.4375,3.42,3.4186,3.401,3.3989,3.4163,3.4179,3.4532,3.4576,3.4226,3.4193,3.384,3.3796,3.4147,3.4179,3.4709,3.4772,3.4249,3.4198,3.3668,3.3603,3.4126,3.4175,3.4881,3.4965,3.4268,3.4203,3.3496,3.341,3.4109,3.4172,3.5055,3.516,3.4289,3.4205,3.3326,3.3218,3.4091,3.417,20.0,0.7724133333333333,NMC_15Ah,1000
3.423,3.4428,3.4456,3.426,3.424,3.4044,3.4015,3.4212,3.4233,3.463,3.4681,3.4289,3.4247,3.3852,3.3798,3.4191,3.4233,3.4828,3.4904,3.4314,3.4251,3.3659,3.3578,3.4166,3.423,3.5023,3.5123,3.434,3.4254,3.3466,3.3359,3.4142,3.4226,3.5216,3.5336,3.4363,3.4258,3.3276,3.3141,3.4121,3.4223,20.0,0.7830466666666667,NMC_15Ah,1000
3.4428,3.4639,3.4665,3.4456,3.4439,3.423,3.4203,3.4412,3.4433,3.4853,3.4902,3.4484,3.4444,3.4024,3.3973,3.4393,3.443,3.5062,3.5132,3.4509,3.4449,3.3819,3.3743,3.437,3.4428,3.5269,3.5362,3.4532,3.4453,3.3612,3.3512,3.4349,3.4426,3.5476,3.559,3.4554,3.4458,3.341,3.3285,3.4328,3.4423,20.0,0.7662466666666667,NMC_15Ah,1000
3.4265,3.4467,3.4491,3.4291,3.4275,3.4075,3.4051,3.4251,3.4268,3.4672,3.4716,3.4316,3.4282,3.3877,3.3833,3.4233,3.4267,3.4874,3.4937,3.434,3.4286,3.368,3.3613,3.4212,3.4265,3.5072,3.5155,3.4363,3.4291,3.3484,3.3396,3.4195,3.4263,3.5269,3.5373,3.4382,3.4295,3.329,3.318,3.4173,3.426,20.0,0.78094,NMC_15Ah,1000
3.4291,3.4509,3.4539,3.4321,3.43,3.408,3.4051,3.427,3.4293,3.4735,3.479,3.4351,3.4305,3.3866,3.381,3.4247,3.4291,3.4955,3.5035,3.4381,3.431,3.365,3.3566,3.4223,3.4289,3.5174,3.5278,3.4407,3.4316,3.3434,3.3324,3.4198,3.4286,3.539,3.5517,3.4433,3.4319,3.3222,3.3085,3.4173,3.4284,20.0,0.7759666666666667,NMC_15Ah,1000
3.4202,3.4388,3.4414,3.4228,3.4212,3.4026,3.4,3.4186,3.4205,3.4579,3.4628,3.4256,3.4217,3.3845,3.3794,3.4165,3.4203,3.4765,3.4835,3.4281,3.4223,3.3664,3.3589,3.4145,3.4202,3.4948,3.5041,3.4305,3.4228,3.3482,3.3383,3.4124,3.4198,3.5132,3.5246,3.4326,3.4231,3.3303,3.318,3.4103,3.4196,20.0,0.7860533333333334,NMC_15Ah,1000
3.4335,3.4544,3.4572,3.4363,3.4344,3.4135,3.4109,3.4316,3.4339,3.4758,3.4809,3.4393,3.4351,3.3931,3.3879,3.4296,3.4335,3.4967,3.5041,3.4419,3.4356,3.3726,3.3649,3.4274,3.4333,3.5174,3.5271,3.4444,3.4361,3.3524,3.342,3.4251,3.4331,3.538,3.5497,3.447,3.4367,3.3324,3.3197,3.423,3.433,20.0,0.7754666666666666,NMC_15Ah,1000
3.4298,3.4472,3.4493,3.4321,3.4307,3.4135,3.4114,3.4286,3.4302,3.4647,3.4688,3.4346,3.4314,3.3968,3.3926,3.427,3.43,3.482,3.4879,3.4367,3.4319,3.38,3.3738,3.4252,3.4296,3.499,3.5069,3.4386,3.4323,3.3631,3.355,3.4233,3.4295,3.5158,3.5257,3.4405,3.4326,3.3466,3.3364,3.4217,3.4291,20.0,0.7783866666666667,NMC_15Ah,1000
3.4221,3.4391,3.4414,3.4244,3.423,3.4061,3.404,3.4207,3.4224,3.4565,3.4605,3.427,3.4237,3.3896,3.3854,3.4193,3.4223,3.4734,3.4795,3.4289,3.4242,3.3731,3.3668,3.4175,3.4221,3.4902,3.4983,3.4309,3.4245,3.3564,3.3482,3.4156,3.4219,3.5069,3.5167,3.433,3.4251,3.3401,3.3297,3.4138,3.4217,20.0,0.7874133333333333,NMC_15Ah,1000
3.4337,3.457,3.4595,3.4367,3.4349,3.4117,3.4091,3.4321,3.4342,3.4806,3.4855,3.4396,3.4356,3.3891,3.384,3.43,3.434,3.5035,3.5106,3.4421,3.436,3.3664,3.3587,3.4279,3.4339,3.5264,3.5357,3.4446,3.4363,3.344,3.3334,3.4256,3.4335,3.5488,3.5603,3.4468,3.4368,3.3215,3.3085,3.4235,3.4333,20.0,0.8096599999999999,NMC_15Ah,1000
3.4182,3.4398,3.4423,3.421,3.4193,3.3977,3.3952,3.4166,3.4186,3.4618,3.4665,3.4238,3.4198,3.3768,3.3717,3.4147,3.4184,3.4832,3.4902,3.4261,3.4203,3.3556,3.3482,3.4126,3.4182,3.5046,3.5137,3.4284,3.4209,3.3345,3.3247,3.4105,3.4181,3.5257,3.5369,3.4309,3.4212,3.3138,3.3013,3.4084,3.4177,20.0,0.8230266666666667,NMC_15Ah,1000
3.4251,3.4456,3.4479,3.4277,3.4261,3.4056,3.4033,3.4237,3.4256,3.4667,3.4709,3.4302,3.4268,3.3854,3.381,3.4221,3.4254,3.4872,3.4934,3.4323,3.4272,3.3654,3.3587,3.4203,3.4251,3.5076,3.5157,3.4344,3.4277,3.3452,3.3364,3.4184,3.4249,3.5278,3.5376,3.4365,3.4282,3.3255,3.3145,3.4166,3.4247,20.0,0.8196066666666667,NMC_15Ah,1000
3.4461,3.4647,3.4672,3.4486,3.447,3.4284,3.4261,3.4446,3.4465,3.4839,3.4883,3.4514,3.4477,3.4103,3.4056,3.4428,3.4463,3.5023,3.509,3.4535,3.4481,3.3921,3.3847,3.4407,3.446,3.5208,3.5295,3.4556,3.4486,3.374,3.3643,3.4388,3.4456,3.539,3.5494,3.4579,3.4491,3.3557,3.344,3.4367,3.4454,20.0,0.7553333333333333,NMC_15Ah,1000
3.4324,3.4502,3.4528,3.4353,3.4335,3.4156,3.4131,3.4307,3.4328,3.4686,3.4735,3.4381,3.434,3.3982,3.3931,3.4288,3.4326,3.4865,3.4937,3.4405,3.4344,3.3808,3.3731,3.4265,3.4323,3.5041,3.5137,3.4428,3.4349,3.3633,3.3533,3.4244,3.4321,3.5216,3.5334,3.4449,3.4354,3.3459,3.3336,3.4226,3.4319,20.0,0.7715,NMC_15Ah,1000
3.4353,3.4546,3.4572,3.4379,3.4363,3.4168,3.4142,3.4335,3.4356,3.4746,3.4795,3.4409,3.4368,3.398,3.3928,3.4316,3.4354,3.4941,3.5011,3.4433,3.4372,3.3789,3.3712,3.4293,3.4351,3.5132,3.5225,3.4456,3.4377,3.3598,3.3498,3.427,3.4349,3.5322,3.5439,3.4479,3.4381,3.341,3.3283,3.4249,3.4346,20.0,0.7687466666666667,NMC_15Ah,1000
3.4242,3.4419,3.4442,3.4268,3.4251,3.4075,3.4051,3.4226,3.4245,3.46,3.4646,3.4295,3.4258,3.3903,3.3856,3.4209,3.4244,3.4779,3.4844,3.4316,3.4261,3.3729,3.3661,3.4189,3.424,3.4955,3.5043,3.4339,3.4267,3.3557,3.3464,3.4168,3.4238,3.513,3.5236,3.436,3.427,3.3385,3.3271,3.4149,3.4237,20.0,0.7789400000000001,NMC_15Ah,1000
3.4319,3.4518,3.4542,3.4344,3.4328,3.4131,3.4107,3.4303,3.4323,3.4721,3.4767,3.4372,3.4335,3.3938,3.3891,3.4286,3.4321,3.492,3.4986,3.4393,3.434,3.3743,3.3673,3.4265,3.4319,3.5116,3.5204,3.4416,3.4344,3.3547,3.3455,3.4247,3.4316,3.5313,3.5418,3.4439,3.4349,3.3355,3.3241,3.4228,3.4314,20.0,0.7807733333333334,NMC_15Ah,1000
3.4152,3.4335,3.4354,3.4175,3.4161,3.398,3.3959,3.414,3.4156,3.4519,3.4558,3.42,3.4168,3.3805,3.3763,3.4124,3.4154,3.4698,3.4758,3.4219,3.4173,3.3627,3.3566,3.4107,3.4151,3.4879,3.4956,3.424,3.4177,3.345,3.3368,3.4089,3.4149,3.5058,3.5153,3.4258,3.4182,3.3275,3.3173,3.4072,3.4147,20.0,0.8263266666666667,NMC_15Ah,1000
3.4154,3.4328,3.4351,3.4177,3.4163,3.3989,3.3966,3.414,3.4158,3.4509,3.4551,3.4202,3.417,3.3817,3.3775,3.4124,3.4156,3.4684,3.4746,3.4223,3.4175,3.3645,3.3582,3.4107,3.4154,3.4858,3.4939,3.4244,3.4179,3.3475,3.3389,3.4087,3.4151,3.5032,3.513,3.4263,3.4184,3.3304,3.3199,3.407,3.4149,20.0,0.8238266666666667,NMC_15Ah,1000
3.4272,3.4477,3.45,3.4298,3.4282,3.4079,3.4054,3.4256,3.4275,3.4684,3.473,3.4326,3.4289,3.388,3.3833,3.4238,3.4275,3.4888,3.4955,3.4349,3.4293,3.368,3.3608,3.4219,3.4272,3.509,3.5178,3.437,3.4298,3.3482,3.3387,3.4198,3.4268,3.529,3.5397,3.4391,3.43,3.3283,3.3166,3.4177,3.4267,20.0,0.7786066666666667,NMC_15Ah,1000
3.434,3.4553,3.4579,3.4368,3.4349,3.4135,3.4107,3.4321,3.4342,3.4772,3.4823,3.4398,3.4354,3.3926,3.3873,3.43,3.434,3.4988,3.506,3.4423,3.4361,3.3715,3.3636,3.4277,3.4339,3.5199,3.5297,3.4447,3.4365,3.3506,3.3401,3.4256,3.4337,3.5411,3.5529,3.4472,3.4368,3.3299,3.3169,3.4233,3.4333,20.0,0.77022,NMC_15Ah,1000
3.5861,3.6015,3.6022,3.5873,3.5864,3.5711,3.5703,3.5854,3.5862,3.6168,3.6184,3.5883,3.5866,3.5559,3.5545,3.5845,3.5861,3.6322,3.6343,3.5892,3.5869,3.5408,3.5385,3.5838,3.5861,3.6475,3.6503,3.5903,3.5871,3.5257,3.5227,3.5829,3.5861,3.6628,3.6663,3.5913,3.5873,3.5106,3.5069,3.582,3.5859,30.0,0.77994,NMC_15Ah,100
3.6094,3.6266,3.6277,3.611,3.6098,3.5927,3.5915,3.6084,3.6096,3.644,3.6459,3.6124,3.6101,3.5759,3.5736,3.6073,3.6096,3.661,3.664,3.6136,3.6103,3.5587,3.5555,3.6061,3.6094,3.6781,3.6817,3.6147,3.6105,3.5418,3.5376,3.605,3.6092,3.6949,3.6998,3.6161,3.6106,3.5248,3.5199,3.604,3.6092,30.0,0.7561333333333333,NMC_15Ah,100
3.5968,3.6131,3.6136,3.5978,3.5973,3.581,3.5804,3.5962,3.5971,3.6294,3.6307,3.5987,3.5975,3.5652,3.5641,3.5959,3.5971,3.6458,3.6475,3.5999,3.5978,3.5492,3.5476,3.595,3.5969,3.6617,3.664,3.6006,3.598,3.5334,3.5311,3.5943,3.5968,3.6779,3.6807,3.6013,3.5982,3.5174,3.5144,3.5936,3.5966,30.0,0.77272,NMC_15Ah,100
3.6017,3.6196,3.6205,3.6031,3.6022,3.5845,3.5836,3.601,3.6019,3.6375,3.6393,3.6043,3.6026,3.5669,3.5652,3.6001,3.6019,3.6552,3.6577,3.6054,3.6027,3.5494,3.5469,3.5992,3.6019,3.6728,3.6761,3.6066,3.6031,3.5322,3.5288,3.5982,3.6019,3.6905,3.6944,3.6078,3.6033,3.5148,3.5106,3.5975,3.6019,30.0,0.76966,NMC_15Ah,100
3.5936,3.6101,3.6106,3.5947,3.594,3.5778,3.5771,3.5931,3.5938,3.6266,3.6278,3.5957,3.5943,3.5617,3.5604,3.5924,3.5938,3.6429,3.6447,3.5966,3.5947,3.5455,3.5436,3.5917,3.5936,3.6593,3.6616,3.5975,3.5948,3.5295,3.5271,3.591,3.5936,3.6754,3.6782,3.5982,3.595,3.5134,3.5104,3.5903,3.5934,30.0,0.78008,NMC_15Ah,100
3.5899,3.6087,3.6096,3.5913,3.5903,3.5717,3.5706,3.589,3.5901,3.6277,3.6294,3.5924,3.5906,3.5531,3.5513,3.5882,3.5899,3.6463,3.6489,3.5936,3.5908,3.5346,3.5322,3.5873,3.5899,3.6649,3.6684,3.5945,3.591,3.5162,3.513,3.5862,3.5897,3.6835,3.6875,3.5957,3.5912,3.4981,3.4941,3.5852,3.5896,30.0,0.78396,NMC_15Ah,100
3.5968,3.6136,3.6145,3.5982,3.5975,3.5808,3.5799,3.5962,3.5973,3.6307,3.6324,3.5996,3.5978,3.5645,3.5627,3.5954,3.5973,3.6475,3.6498,3.6008,3.5982,3.5478,3.5453,3.5945,3.5973,3.664,3.6672,3.602,3.5985,3.5315,3.5283,3.5936,3.5971,3.6807,3.6847,3.6029,3.5985,3.5151,3.5109,3.5927,3.5971,30.0,0.7803533333333333,NMC_15Ah,100
3.6005,3.6173,3.618,3.6015,3.6008,3.5841,3.5834,3.5999,3.6006,3.6343,3.6356,3.6026,3.6012,3.5676,3.5662,3.5992,3.6006,3.6512,3.653,3.6036,3.6013,3.5511,3.5492,3.5985,3.6005,3.6677,3.6702,3.6045,3.6017,3.5346,3.532,3.5982,3.6006,3.6847,3.6877,3.6054,3.6019,3.5179,3.5148,3.5971,3.6006,30.0,0.76816,NMC_15Ah,100
3.604,3.6208,3.6215,3.605,3.6045,3.5878,3.5871,3.6034,3.6041,3.6379,3.6389,3.6061,3.6047,3.5713,3.5701,3.6029,3.6041,3.6545,3.6561,3.607,3.605,3.5546,3.5531,3.6022,3.604,3.6712,3.6733,3.6078,3.6052,3.5383,3.5362,3.6015,3.604,3.6877,3.6905,3.6087,3.6054,3.522,3.5192,3.6012,3.604,30.0,0.7721333333333333,NMC_15Ah,100
3.5924,3.6092,3.6098,3.5936,3.5929,3.5764,3.5755,3.5919,3.5927,3.6261,3.6275,3.5947,3.5931,3.5599,3.5585,3.5912,3.5926,3.6428,3.6447,3.5955,3.5934,3.5434,3.5415,3.5903,3.5926,3.6593,3.6619,3.5964,3.5936,3.5269,3.5243,3.5896,3.5924,3.6756,3.6789,3.5973,3.5938,3.5107,3.5076,3.5889,3.5924,30.0,0.7779533333333333,NMC_15Ah,100
3.5875,3.6034,3.6043,3.5887,3.588,3.572,3.5713,3.5868,3.5876,3.6196,3.6212,3.5899,3.5882,3.5564,3.5548,3.5861,3.5876,3.6354,3.6377,3.5908,3.5885,3.5406,3.5383,3.5852,3.5875,3.6514,3.6542,3.5919,3.5887,3.525,3.522,3.5843,3.5875,3.6672,3.6707,3.5929,3.5889,3.5095,3.5057,3.5834,3.5875,30.0,0.8001333333333334,NMC_15Ah,100
3.5948,3.6143,3.6152,3.5962,3.5954,3.5762,3.5752,3.5943,3.5952,3.6342,3.6356,3.5975,3.5957,3.5569,3.5552,3.5934,3.5952,3.6537,3.6559,3.5987,3.5961,3.5378,3.5353,3.5926,3.595,3.673,3.6758,3.5998,3.5962,3.5188,3.5155,3.5917,3.595,3.6921,3.6958,3.6008,3.5964,3.4997,3.496,3.5908,3.595,30.0,0.7795333333333333,NMC_15Ah,100
3.5892,3.6063,3.6071,3.5903,3.5896,3.5729,3.5718,3.5885,3.5894,3.6236,3.625,3.5915,3.5899,3.5559,3.5545,3.5878,3.5894,3.6405,3.6426,3.5924,3.5901,3.539,3.5369,3.5871,3.5892,3.6575,3.6602,3.5934,3.5903,3.5223,3.5195,3.5864,3.5892,3.6744,3.6777,3.5941,3.5906,3.5055,3.5021,3.5855,3.589,30.0,0.7849733333333333,NMC_15Ah,100
3.5912,3.607,3.6078,3.5924,3.5917,3.5762,3.5752,3.5906,3.5913,3.6229,3.6243,3.5934,3.592,3.5606,3.559,3.5899,3.5913,3.6387,3.6407,3.5945,3.5922,3.545,3.5429,3.5892,3.5913,3.6542,3.657,3.5954,3.5924,3.5295,3.5269,3.5882,3.5913,3.6698,3.673,3.5961,3.5924,3.5141,3.5106,3.5875,3.591,30.0,0.7764399999999999,NMC_15Ah,100
3.5876,3.6043,3.6052,3.5889,3.5882,3.5715,3.5708,3.5871,3.5878,3.6212,3.6226,3.5901,3.5883,3.5552,3.5536,3.5862,3.5878,3.6379,3.64,3.591,3.5887,3.539,3.5367,3.5855,3.5878,3.6544,3.6572,3.592,3.5889,3.5227,3.5197,3.5845,3.5876,3.6707,3.6744,3.5929,3.5889,3.5062,3.5027,3.5838,3.5875,30.0,0.79182,NMC_15Ah,100
3.5864,3.6029,3.6036,3.5876,3.5869,3.571,3.5701,3.5859,3.5866,3.6194,3.6208,3.5887,3.5871,3.5548,3.5532,3.5852,3.5866,3.6356,3.6377,3.5899,3.5875,3.5388,3.5366,3.5843,3.5866,3.6519,3.6545,3.5906,3.5876,3.5227,3.5199,3.5836,3.5864,3.6679,3.6712,3.5915,3.5878,3.5067,3.5032,3.5827,3.5864,30.0,0.7905599999999999,NMC_15Ah,100
3.5945,3.6105,3.6112,3.5957,3.595,3.5789,3.5783,3.594,3.5947,3.6268,3.628,3.5966,3.5952,3.5632,3.562,3.5933,3.5947,3.6428,3.6447,3.5975,3.5954,3.5474,3.5455,3.5924,3.5945,3.6586,3.661,3.5984,3.5957,3.5316,3.5292,3.5917,3.5945,3.6745,3.6775,3.5992,3.5959,3.516,3.5129,3.591,3.5943,30.0,0.7750533333333334,NMC_15Ah,100
3.5927,3.6092,3.6101,3.5938,3.5931,3.5766,3.5757,3.592,3.5929,3.6261,3.6275,3.5947,3.5934,3.5601,3.5587,3.5913,3.5927,3.6428,3.6447,3.5957,3.5936,3.5438,3.5418,3.5906,3.5927,3.6591,3.6617,3.5966,3.5938,3.5276,3.5248,3.5899,3.5927,3.6756,3.6788,3.5977,3.594,3.5113,3.5081,3.5892,3.5927,30.0,0.78856,NMC_15Ah,100
3.5901,3.6085,3.6092,3.5915,3.5908,3.5729,3.5717,3.5896,3.5905,3.627,3.6284,3.5927,3.591,3.5546,3.5532,3.5889,3.5906,3.6452,3.6473,3.5938,3.5913,3.5367,3.5344,3.588,3.5905,3.6633,3.6661,3.5947,3.5915,3.5188,3.516,3.5871,3.5903,3.6814,3.6847,3.5955,3.5917,3.5011,3.4976,3.5862,3.5901,30.0,0.7973666666666667,NMC_15Ah,100
3.595,3.6122,3.6131,3.5961,3.5954,3.5785,3.5773,3.5943,3.5952,3.6298,3.6312,3.5973,3.5957,3.5611,3.5597,3.5936,3.595,3.647,3.6493,3.5982,3.5959,3.5441,3.5418,3.5927,3.595,3.6642,3.667,3.5992,3.5961,3.5271,3.5241,3.5917,3.595,3.6814,3.6849,3.6003,3.5962,3.51,3.5065,3.591,3.5948,30.0,0.7850733333333333,NMC_15Ah,100
3.5929,3.6105,3.6112,3.594,3.5934,3.5762,3.5752,3.5924,3.5931,3.6282,3.6294,3.595,3.5936,3.5587,3.5574,3.5917,3.5931,3.6456,3.6475,3.5961,3.5938,3.5415,3.5395,3.591,3.5931,3.6631,3.6654,3.5968,3.594,3.5241,3.5218,3.5901,3.5929,3.6802,3.6831,3.5977,3.5941,3.5072,3.5043,3.5894,3.5927,30.0,0.7833466666666666,NMC_15Ah,100
3.5899,3.6064,3.6073,3.591,3.5903,3.5739,3.5731,3.5892,3.5901,3.6231,3.6245,3.5922,3.5906,3.5576,3.5562,3.5885,3.5901,3.6396,3.6417,3.5931,3.5908,3.5413,3.5394,3.5878,3.5901,3.6561,3.6586,3.594,3.591,3.5251,3.5225,3.5871,3.5899,3.6723,3.6756,3.595,3.5913,3.5092,3.5058,3.5862,3.5899,30.0,0.7830266666666666,NMC_15Ah,100
3.6036,3.6191,3.6198,3.6047,3.604,3.5889,3.5878,3.6031,3.6038,3.6349,3.6361,3.6057,3.6043,3.5734,3.572,3.6024,3.6038,3.6503,3.6522,3.6066,3.6047,3.5581,3.5562,3.6017,3.6038,3.6658,3.6682,3.6073,3.6047,3.5427,3.5402,3.601,3.6036,3.6812,3.6842,3.6085,3.605,3.5276,3.5246,3.6003,3.6036,30.0,0.768,NMC_15Ah,100
3.5897,3.6066,3.6075,3.591,3.5903,3.5736,3.5725,3.5889,3.5899,3.6236,3.6254,3.5924,3.5905,3.5571,3.5552,3.5882,3.5899,3.6405,3.6428,3.5934,3.5908,3.5404,3.5378,3.5871,3.5899,3.6572,3.6603,3.5945,3.591,3.5239,3.5206,3.5861,3.5897,3.6737,3.6777,3.5954,3.5912,3.5076,3.5034,3.5852,3.5896,30.0,0.7832,NMC_15Ah,100
3.5929,3.6094,3.6101,3.5941,3.5936,3.5775,3.5766,3.5924,3.5933,3.6257,3.6271,3.5952,3.5938,3.5613,3.5599,3.5917,3.5933,3.6421,3.644,3.5961,3.594,3.5453,3.5432,3.591,3.5931,3.6582,3.6607,3.5971,3.5941,3.5294,3.5267,3.5903,3.5931,3.6744,3.6772,3.598,3.5945,3.5134,3.5102,3.5894,3.5929,30.0,0.7749533333333333,NMC_15Ah,100
3.5799,3.5971,3.5978,3.5811,3.5803,3.5634,3.5625,3.5792,3.5801,3.6143,3.6159,3.5824,3.5806,3.5467,3.545,3.5783,3.5801,3.6314,3.6336,3.5834,3.5808,3.5299,3.5274,3.5776,3.5799,3.6484,3.6514,3.584,3.5808,3.5129,3.5097,3.5764,3.5796,3.6651,3.6688,3.5852,3.581,3.4962,3.4923,3.5755,3.5796,30.0,0.7973199999999999,NMC_15Ah,100
3.5952,3.6126,3.6135,3.5966,3.5957,3.5787,3.5778,3.5947,3.5955,3.6303,3.6317,3.5977,3.5961,3.5615,3.5599,3.594,3.5954,3.6477,3.6498,3.5987,3.5962,3.5443,3.5422,3.5931,3.5954,3.6651,3.6677,3.5996,3.5966,3.5272,3.5243,3.5924,3.5954,3.6821,3.6854,3.6006,3.5968,3.51,3.5065,3.5915,3.5952,30.0,0.7752800000000001,NMC_15Ah,100
3.5985,3.6156,3.6164,3.5999,3.5989,3.5822,3.581,3.5978,3.5987,3.6328,3.6345,3.6012,3.5992,3.5653,3.5634,3.5968,3.5987,3.6498,3.6524,3.6024,3.5996,3.5485,3.5459,3.5959,3.5987,3.667,3.6703,3.6034,3.5998,3.5318,3.5283,3.595,3.5985,3.6837,3.6877,3.6045,3.5999,3.5151,3.5109,3.594,3.5985,30.0,0.76466,NMC_15Ah,100
3.5926,3.6112,3.6122,3.594,3.5931,3.5745,3.5736,3.5917,3.5929,3.6301,3.6321,3.5955,3.5936,3.5562,3.5543,3.5908,3.5929,3.6487,3.6515,3.5968,3.5938,3.538,3.535,3.5896,3.5929,3.6673,3.671,3.598,3.594,3.5197,3.516,3.5887,3.5927,3.6858,3.6902,3.5992,3.5941,3.5014,3.4967,3.5876,3.5927,30.0,0.78068,NMC_15Ah,100
3.6138,3.6312,3.6319,3.615,3.6143,3.5975,3.5964,3.6133,3.614,3.6486,3.6498,3.6163,3.6147,3.5803,3.5787,3.6124,3.614,3.6656,3.6677,3.6171,3.6147,3.5634,3.5611,3.6115,3.614,3.6828,3.6854,3.6182,3.615,3.5464,3.5434,3.6108,3.6138,3.6997,3.703,3.6191,3.6152,3.5299,3.526,3.6099,3.6138,30.0,0.7529666666666667,NMC_15Ah,100
3.5999,3.6159,3.6168,3.601,3.6003,3.5847,3.5838,3.5994,3.6001,3.6322,3.6335,3.602,3.6006,3.5687,3.5675,3.5987,3.6001,3.6482,3.65,3.6031,3.6008,3.5531,3.5511,3.5982,3.6001,3.6642,3.6666,3.6038,3.6012,3.5373,3.5346,3.5975,3.6001,3.6802,3.6831,3.6047,3.6013,3.5215,3.5185,3.5966,3.5999,30.0,0.7786266666666666,NMC_15Ah,100
3.6003,3.6173,3.618,3.6013,3.6006,3.5838,3.5829,3.5996,3.6005,3.6347,3.6359,3.6024,3.601,3.5671,3.5655,3.5989,3.6005,3.6517,3.6537,3.6034,3.6013,3.5501,3.548,3.5982,3.6005,3.6688,3.6712,3.6043,3.6015,3.5334,3.5308,3.5975,3.6003,3.6856,3.6888,3.6052,3.6017,3.5167,3.5134,3.5966,3.6001,30.0,0.7700266666666666,NMC_15Ah,100
3.5982,3.6147,3.6157,3.5996,3.5989,3.5824,3.5817,3.5977,3.5985,3.6317,3.6333,3.6008,3.5992,3.5662,3.5646,3.5968,3.5985,3.6482,3.6505,3.6019,3.5994,3.5499,3.5476,3.5959,3.5985,3.6647,3.6677,3.6029,3.5996,3.5339,3.5306,3.595,3.5982,3.6809,3.6847,3.604,3.5998,3.5174,3.5134,3.594,3.5982,30.0,0.77308,NMC_15Ah,100
