epoch,train_loss,train_cls_acc,train_soc_rmse,train_soc_mae,train_soc_mape,train_soc_medape,train_soh_rmse,train_soh_mae,train_soh_mape,train_soh_medape,test_loss,test_cls_acc,test_soc_rmse,test_soc_mae,test_soc_mape,test_soc_medape,test_soh_rmse,test_soh_mae,test_soh_mape,test_soh_medape,test_soc_rmse_raw,test_soc_mae_raw,test_soc_mape_raw,test_soc_medape_raw,test_soh_rmse_raw,test_soh_mae_raw,test_soh_mape_raw,test_soh_medape_raw,train_selection_score,best_score_so_far,epoch_duration_sec
349,-1.594754787887471,0.9867693079635034,0.35706537441260366,0.24273529289065732,418.5657987097173,22.31156845026809,0.36481813672357,0.2472007012816111,614.7296063686075,26.201253226848266,3.7323614358901978,0.90546875,0.6237215938069565,0.4354587013946002,290.9706943582882,50.087368503069655,0.6470332206387412,0.4214765263179288,771.8594389989041,45.236254449977366,13.878935238452293,9.689744872849044,31.52417502146427,15.512172344129791,0.06892488830071207,0.04489757491764864,5.62472740616681,3.052623388778347,0.914580956849886,0.9145834072908031,33.11769652366638
350,-1.6040963240194785,0.9865448351445208,0.3596801511501901,0.2442829087422341,417.97373866060445,22.45643416537478,0.36317642388696986,0.24588653756035242,602.7211633254781,26.04621257571199,3.4691800713539123,0.9125,0.5406838506914808,0.3670229485953314,222.1080751036091,41.045066001662875,0.5965593633745788,0.39585185518080834,646.9728800529111,42.81668599440381,12.031195043964786,8.16692541216872,24.565597100913557,12.54759019393985,0.06354818604946728,0.04216791971675345,5.29633431395508,3.011087954718718,0.9142591776408049,0.9145834072908031,33.24020528793335
351,-1.593593350690294,0.9861355023569646,0.36265607756808826,0.24559177804722593,421.3144007694072,22.476051376124477,0.3657564168530484,0.24684668763176035,570.7720747605247,26.208862544549312,3.1013437628746034,0.903125,0.6233529455212751,0.4261463461207313,258.87885899690247,43.074690523831606,0.6259321177153357,0.4051259721018141,993.4361561494719,42.843058277510764,13.87073214634591,9.482528100098529,29.2495818340825,13.787509827460628,0.06667710392793783,0.04315584035587773,5.401193585281645,3.105918617608668,0.9132942529148509,0.9145834072908031,32.99718880653381
352,-1.5993913504098698,0.9866240608453383,0.35935579384902544,0.24366128326965383,421.6916171159215,22.392681705141612,0.36486014653494897,0.24702920143601315,632.0147853139706,26.366896869700874,3.508605933189392,0.9171875,0.6204715371407558,0.4205498155592068,249.62363491707652,46.44277237146577,0.6167579101384562,0.4042687628134445,411.8319617430037,44.54694807160651,13.806615590648883,9.357995157845677,29.360165797444914,13.687295702311824,0.06569982608143135,0.04306452656770333,5.444034769241398,2.910745795432132,0.9142024668069408,0.9145834072908031,33.10438847541809
353,-1.6110524672808233,0.9862543409081906,0.3583105834871129,0.2425415379713792,413.45394813334093,22.222773026849506,0.36640930310334663,0.247193467007268,550.1759907874965,26.2504253147329,3.7232306718826296,0.903125,0.6026133279468875,0.4131150240657007,234.54922704304136,46.87776773118867,0.6144797199973869,0.4098304083168841,660.9062034867578,44.7155001314634,13.40923808867139,9.192557580127783,29.425152206405595,14.245846795476034,0.0654571430228305,0.04365697805684683,5.424667389992926,3.1452025149300695,0.9137823522491447,0.9145834072908031,33.18080449104309
354,-1.5936759960101574,0.9862279323412515,0.3599545370614326,0.24394737944910438,420.5623136384065,22.33992075638592,0.36623839385477064,0.24736892621718162,525.5959403886432,26.012787360650023,4.422963500022888,0.90078125,0.5976140985934634,0.4205088969782082,266.8615175693273,47.428402597259556,0.6864412012863433,0.43942504929491405,583.9954071353534,45.37117232047349,13.297996180218531,9.357084645300711,30.544277707909316,15.210558659069832,0.07312280361271292,0.04680953229771984,5.881039707007078,3.022502437165166,0.9136086392496312,0.9145834072908031,33.04596209526062
355,-1.5792414324658828,0.9858450081206344,0.36397504502201194,0.24702602881108043,421.67499364568783,22.662798706136947,0.3643408923129231,0.24679842282763506,610.6092050788135,26.247269449778738,4.338338184356689,0.9,0.5711165204161383,0.3995922327270819,258.539721276204,43.36507588726756,0.6240192318215189,0.4176202452821599,548.042108618418,43.98449123896813,12.708377069463896,8.89165097837578,29.442544694024058,14.747979768050396,0.06647333472048789,0.044486786520440635,5.58403733072882,3.262401954154835,0.9130134143871409,0.9145834072908031,33.219669818878174
356,-1.582291521068144,0.9858053952702257,0.36202236999519755,0.2460523432403104,419.2414972275221,22.707968645314832,0.36654675680613913,0.24727007619094585,579.7479785622787,26.071966394918146,3.94460289478302,0.91015625,0.6400589137180319,0.4478827112892759,292.63546409468285,50.533170385425876,0.5925535034127312,0.3947988140864254,319.7062737739021,44.622354218703606,14.242470199029384,9.966201597198824,31.974648268014313,16.137349403511035,0.06312146383241315,0.0420557450439681,5.284683292105527,2.960008950266543,0.912948482590092,0.9145834072908031,33.195164918899536
357,-1.5853685448640136,0.9857921909867561,0.365702792426377,0.24782147515630235,417.91478364365906,22.629795763152764,0.36683182593934377,0.24732674665135623,583.1932968565052,26.067979867157387,4.160730862617493,0.93203125,0.623384431678906,0.4303398167361593,266.1722606276939,47.45002827562096,0.5888550070203954,0.3874678855661841,468.29727758225124,40.36572996141278,13.871432770385555,9.575840417122285,31.009131061835564,14.216073163317851,0.06272748336496407,0.04127482157160091,5.163779334800539,2.846388417624018,0.912538729150184,0.9145834072908031,33.09341502189636
358,-1.6119726704516666,0.9871786407510597,0.35663622669058714,0.24239684128360925,412.8371679053764,22.488721634419004,0.36168294331181355,0.24475030294242842,569.8900871384782,25.883470906643915,3.9975635051727294,0.884375,0.5629518404124043,0.3817121072592272,185.38455238228127,44.32952458826037,0.6442129012435728,0.4361163250232494,744.563307695131,46.27135420638729,12.526698150312056,8.493785799604108,24.687474148997826,12.947748583051213,0.06862445519606804,0.04645707210932763,5.844594311334005,3.29833528826314,0.9153467237508196,0.9153467237508196,32.894365549087524
359,-1.5830748001244355,0.986333566609008,0.36236991003491364,0.2466096231635458,416.77355893005415,22.951342299653437,0.3667335036198721,0.24678538771205424,541.4341106303596,26.061785478862713,3.431241774559021,0.9125,0.5957660832310687,0.4129003282749181,290.61288232350205,45.96850437992873,0.5661036266108367,0.38319769852405444,711.0694151202014,40.5085489656251,13.25687449100814,9.18778020989429,28.844889743121662,14.526423539437687,0.060303904013245785,0.04081994204530489,5.133747245925904,3.071593899873876,0.9134232252435294,0.9153467237508196,33.11562180519104
360,-1.616873180269825,0.9876407906724941,0.3576739202791824,0.2423480797544315,412.90944720004273,22.27320579628637,0.3602097221640015,0.24375242301364033,576.5486457196698,25.760223083392393,3.3458823561668396,0.90390625,0.5891729095990427,0.4125234325216297,295.19726088968207,47.77924227911628,0.6214765567342855,0.407642518810826,814.9405945307575,44.177881989766234,13.110164435170178,9.179393596694627,28.489025845245614,15.08971787263949,0.06620247753606147,0.043423914227959506,5.451490683148757,2.7257503224150006,0.9158524264281758,0.9158524264281758,33.164666414260864
361,-1.6188146050353842,0.9872710707353466,0.35612657302370904,0.2418956160814909,409.5963914405702,22.335509018945377,0.3597230062119735,0.2439975893872609,567.9554439942416,25.979610769025157,3.3326966524124146,0.909375,0.5939730604058993,0.4047582661962224,273.5376502997018,45.4072185983993,0.5756207771839399,0.378755492980963,574.7805600800724,44.80887949189646,13.216976485361576,9.006604580543463,28.119433118359712,13.903726040127289,0.061317713689887476,0.040346738334737876,5.075022665942841,2.7427871478237984,0.9156861128117784,0.9158524264281758,33.0879487991333
362,-1.6066458244453938,0.9866504694122773,0.3603762780908733,0.24443816542759716,415.78813504191146,22.626236146420275,0.36235934236486794,0.2448579261989045,567.0718591072498,26.001199517019053,2.9473919034004212,0.90859375,0.5690169709349607,0.3889402718163183,213.55168770272456,42.54390136020533,0.6328492640094218,0.409139365905321,403.8039527869596,40.870177714100635,12.66165829049501,8.654625553713686,27.647347194492987,13.20705655791354,0.06741394945684112,0.043583365111624285,5.460185394468112,2.917104646148839,0.9143769073667032,0.9158524264281758,32.96994996070862
363,-1.6111234481386347,0.9870333936328946,0.35652927633078974,0.24179610311062216,414.51635557530193,22.253398986710103,0.36450429437565995,0.2465874831137107,540.2247559769852,26.07242750119448,3.693717336654663,0.9,0.6682465622933192,0.47653191687168145,312.2026480817199,56.09170300405903,0.6769770342292253,0.43717798188936285,1156.1449861136712,47.18141476112599,14.869696437442652,10.60369831506038,38.28031823821924,17.95485826502607,0.0721146379784551,0.04657016457286192,5.828857688537991,3.311141601196055,0.9149300365622496,0.9158524264281758,33.13461780548096
364,-1.5865301404224044,0.9861883194908428,0.3626904402519347,0.24647422883714545,421.39973373269845,22.709288649406048,0.36746645043216136,0.24724378043274706,551.6330882279569,25.99115747836186,4.541023063659668,0.8546875,0.5902471820959566,0.41414950081343704,236.88963141373762,49.49811609251712,0.7317904955388067,0.4754906289817882,1351.309537338278,48.592106720002576,13.134068944106794,9.215576561561287,27.67946768440848,14.984703062346268,0.077953614367347,0.05065140002896904,6.276084090935525,3.348631632094328,0.9131726304224332,0.9158524264281758,33.170594692230225
365,-1.612122184723435,0.986808920813912,0.3582847249321935,0.24282385500504147,412.1155633775082,22.30211692751127,0.36322708253598746,0.24515317159198524,545.2820959460483,25.961050742454017,3.510310435295105,0.9265625,0.5896039612678771,0.4024168268424546,239.70632330166615,41.82537888067485,0.5725869560063874,0.3760196388384429,457.84567448319393,41.313835930331734,13.119756115585897,8.954503313762945,29.388299449721593,13.140935574893103,0.060994537415289526,0.040055302848637044,5.031459190969253,2.6339560883607978,0.9146577400670939,0.9158524264281758,33.1669442653656
366,-1.6241660541339844,0.9868617379477903,0.3556894508465834,0.24185571946701903,411.8281876659791,22.372662451515613,0.35947830000295317,0.24347887556223846,601.1343830262224,25.738498191769942,4.552853918075561,0.909375,0.6040268530871804,0.4056549149016064,296.36563697766024,43.86603854320744,0.6438632009176337,0.4103732183957618,818.0751475400069,43.04024005648819,13.44069158342745,9.026556638380214,27.36302008540729,13.87068561993518,0.06858720354478455,0.04371480062740697,5.512152796891844,2.9632930317861126,0.9153449628628366,0.9158524264281758,32.90654921531677
367,-1.6227463253397583,0.9863599751759471,0.358736272097415,0.2434052055272162,413.31116357290347,22.400814095221662,0.36318788184206346,0.2448378019517105,583.9780821797979,25.915326293273182,3.9458423137664793,0.915625,0.640839939567777,0.4448630336086353,282.91693176798367,46.50670265443168,0.56184692382463,0.3691917090134666,364.5107285377423,40.281130423099725,14.259849438895055,9.899008299120416,30.907138402444843,15.041828442120218,0.059850460890527916,0.03932796105922009,4.963185810869197,2.686419478160375,0.9141675597819993,0.9158524264281758,33.00292253494263
368,-1.601976399353503,0.9861355023569646,0.36068277902608453,0.24472618753370465,415.46489791993713,22.710047135648153,0.3643888259273307,0.24604032946437213,576.156496938674,25.94744580295995,3.145201539993286,0.92265625,0.5981016317169556,0.4015446994177182,233.6800458192002,40.3164983392917,0.5827533630150833,0.39370711700466926,765.4194302194604,41.81590283516684,13.308844675307904,8.935096898837154,28.620717658685646,13.519909352057976,0.06207750880708638,0.04193945256157597,5.2213181325546785,3.0615354441822817,0.913628341861623,0.9158524264281758,33.04743671417236
369,-1.5980547051637968,0.9865052222941122,0.3599651751673613,0.24408525577012483,420.562138778418,22.50598243720614,0.36541269413581695,0.2465522697620661,573.550101495939,26.025016312033518,3.293396806716919,0.91953125,0.579421393498679,0.38898084277716405,226.02030895142275,42.32041934972913,0.6294847387304272,0.4031837756823734,844.886541748458,39.47414964775128,12.893175538557502,8.655528331080593,27.288511648303068,12.864028952309809,0.06705554509421707,0.04294894885943208,5.401743357075728,2.8537099524169864,0.9139674353637943,0.9158524264281758,33.11297392845154
370,-1.6055655622357003,0.9866504694122773,0.35822786571371734,0.2430438552123944,412.93825143212575,22.313892280024678,0.3632150999413708,0.24511555979838262,592.9936080946918,25.945386056454073,4.427764415740967,0.9265625,0.5683799085337734,0.37530247213217083,203.81879809899638,38.48264321543872,0.5878312139194448,0.38363287318479705,739.6763393078486,41.99205563737695,12.647482498127511,8.351159807953646,25.565650107036074,11.670700172933131,0.06261842431996419,0.04086629880710048,5.1479200190916385,3.028338056264728,0.9145061728467685,0.9158524264281758,33.04209756851196
371,-1.626327237070064,0.9876804035229029,0.3570639823476321,0.24179681455353594,412.24380845733674,22.332026760273358,0.35870281453514,0.24299702823357996,560.2057737917831,25.672442972615663,3.8936391115188598,0.90625,0.5790269959561926,0.3865377513222484,220.96938308644476,40.543197915122704,0.6511281199857523,0.41892471856863267,1172.3488737188486,42.13283765744096,12.884399478846365,8.601165120922303,28.200837069194574,12.014658644522896,0.06936109539347428,0.04462574488099071,5.582787368354507,2.9880472082661704,0.9161037238346257,0.9161037238346257,33.05397391319275
372,-1.623723893888214,0.9876804035229029,0.355831704299319,0.24087376616506206,413.4918111968842,21.92455819580921,0.3591885991595702,0.24299949657975484,532.4914897799487,25.720631854075577,3.8371591567993164,0.91875,0.60963086205174,0.4186724727038381,248.47064573455978,46.08432697145045,0.6638817157891944,0.43061030424614727,735.7332757612339,48.30574730629813,13.565390933693813,9.316220878794347,28.15636899335143,13.160213761914513,0.07071966576999514,0.04587054601617198,5.7893532755547215,3.1492867463016907,0.916178373177014,0.916178373177014,33.09655809402466
373,-1.6135807745466109,0.9867296951130947,0.35801602557648127,0.24238990009195618,415.31878372670695,22.217504218779037,0.36265424210382213,0.24469145841298579,570.0125132198232,25.997367100751163,3.296350598335266,0.92890625,0.6202842709798564,0.41849242361458894,229.0150202825877,42.862056169059954,0.6187129705501622,0.40092123261656526,341.6365177622459,44.33833880803215,13.80244857936487,9.312214460427171,31.060415447405347,13.746287226241016,0.06590808790818108,0.04270793259765123,5.3546691143199,2.745347202402158,0.9146626683450644,0.916178373177014,33.007972240448
374,-1.6283382279211185,0.9873502964361639,0.35819228343388826,0.24289668397190298,414.07154808994653,22.414636194879737,0.3591204825914714,0.24322609234354764,626.0007875625286,25.88276967562102,4.251956343650818,0.91953125,0.6797043468345425,0.4863440134442499,295.16234168370704,52.41882419378621,0.5382501063651997,0.36397985976364,303.0830593958022,44.0894753125764,15.1246528975087,10.82203523691187,36.137538308914756,17.656104042780186,0.05733682178241849,0.0387727714400073,4.888584344283954,2.772029114928757,0.9156190198336279,0.916178373177014,33.1681809425354
