U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.6115,3.6377,3.6458,3.6199,3.6126,3.5868,3.5785,3.6043,3.6119,3.6642,3.6798,3.6284,3.6133,3.5617,3.5457,3.5971,3.6117,3.6896,3.7123,3.6361,3.6138,3.5369,3.5137,3.5897,3.6112,3.7144,3.7432,3.6435,3.614,3.5127,3.4827,3.5829,3.611,3.7383,3.7727,3.6507,3.6145,3.4895,3.4532,3.5762,3.6105,20.0,0.9238999999999999,LMO_26Ah,1000
3.6064,3.6363,3.6449,3.6152,3.6078,3.5782,3.5694,3.5991,3.6071,3.667,3.683,3.6238,3.6085,3.5495,3.5332,3.5915,3.6068,3.6956,3.7188,3.6319,3.6089,3.5222,3.4988,3.5843,3.6064,3.7232,3.7525,3.6391,3.6092,3.4958,3.4658,3.5769,3.6061,3.7495,3.7839,3.6461,3.6096,3.4709,3.4349,3.5699,3.6057,20.0,0.9550461538461538,LMO_26Ah,1000
3.611,3.6361,3.6436,3.6187,3.6122,3.5873,3.5796,3.6045,3.6115,3.6619,3.6763,3.6266,3.6129,3.5631,3.5485,3.5978,3.6112,3.6865,3.7074,3.6338,3.6131,3.5392,3.5181,3.5913,3.6108,3.7102,3.7369,3.6405,3.6136,3.5162,3.4888,3.585,3.6105,3.7332,3.765,3.647,3.614,3.4939,3.4609,3.5789,3.6101,20.0,0.9264346153846154,LMO_26Ah,1000
3.6194,3.647,3.6561,3.6285,3.6206,3.5931,3.5843,3.6119,3.6199,3.6754,3.6925,3.638,3.6214,3.5666,3.5497,3.6045,3.6196,3.7018,3.7267,3.6472,3.6219,3.5406,3.5167,3.5978,3.6194,3.7276,3.7585,3.6556,3.6224,3.5153,3.4851,3.5915,3.6191,3.7523,3.7885,3.664,3.6224,3.4907,3.4553,3.5855,3.6185,20.0,0.8827846153846154,LMO_26Ah,1000
3.6398,3.6624,3.6728,3.6505,3.6412,3.6185,3.6082,3.6308,3.6405,3.6858,3.7058,3.6619,3.6419,3.5968,3.5766,3.6219,3.6401,3.7072,3.737,3.6726,3.6424,3.5752,3.5453,3.6136,3.6398,3.7286,3.766,3.6826,3.6428,3.5539,3.5151,3.6059,3.6394,3.7495,3.7934,3.6925,3.6433,3.5327,3.486,3.5994,3.6391,20.0,0.8155538461538462,LMO_26Ah,1000
3.6189,3.6447,3.6533,3.6277,3.6203,3.5947,3.5859,3.6115,3.6194,3.671,3.6875,3.6368,3.6208,3.5697,3.5529,3.6041,3.6191,3.6956,3.72,3.6454,3.6214,3.5452,3.5211,3.5971,3.6187,3.7197,3.7506,3.6538,3.6217,3.5213,3.4904,3.5906,3.6184,3.743,3.7797,3.6626,3.6222,3.4983,3.4611,3.5845,3.618,20.0,0.8794307692307692,LMO_26Ah,1000
3.6203,3.6494,3.6605,3.6315,3.6217,3.5927,3.5817,3.611,3.621,3.6795,3.7004,3.6429,3.6224,3.5645,3.5441,3.6024,3.6206,3.707,3.7372,3.654,3.6229,3.5371,3.5081,3.5945,3.6203,3.7342,3.7713,3.6647,3.6233,3.5104,3.4744,3.5875,3.6199,3.76,3.8032,3.6763,3.6236,3.4851,3.4421,3.5806,3.6196,20.0,0.878776923076923,LMO_26Ah,1000
3.6317,3.6609,3.6731,3.6443,3.6331,3.6041,3.5917,3.6208,3.6324,3.6907,3.7142,3.6572,3.6338,3.5761,3.552,3.6103,3.6322,3.7188,3.7528,3.6691,3.6345,3.5481,3.5137,3.6001,3.6317,3.7462,3.7888,3.6809,3.6349,3.5211,3.4769,3.5906,3.6312,3.7729,3.8231,3.6928,3.6352,3.4948,3.4414,3.5813,3.6308,20.0,0.8557,LMO_26Ah,1000
3.6259,3.6505,3.6635,3.6389,3.6273,3.6024,3.5894,3.6143,3.6264,3.6758,3.7009,3.6526,3.628,3.579,3.5531,3.6034,3.6263,3.6991,3.7362,3.6658,3.6284,3.555,3.5174,3.5931,3.6259,3.7223,3.7688,3.6789,3.6289,3.5313,3.4828,3.5838,3.6254,3.7449,3.7997,3.6926,3.6294,3.5079,3.4495,3.5748,3.6252,20.0,0.8728192307692308,LMO_26Ah,1000
3.611,3.6352,3.6449,3.6206,3.6122,3.588,3.5785,3.6031,3.6117,3.6603,3.6788,3.6308,3.6129,3.5645,3.5466,3.5954,3.6113,3.6835,3.7107,3.6403,3.6133,3.5415,3.5157,3.5883,3.611,3.7061,3.7406,3.6496,3.6138,3.5188,3.486,3.582,3.6106,3.7284,3.7683,3.6593,3.6142,3.4969,3.4579,3.5762,3.6103,20.0,0.8976615384615385,LMO_26Ah,1000
3.6229,3.6521,3.6647,3.6356,3.6242,3.595,3.5824,3.612,3.6233,3.6821,3.7058,3.6487,3.6249,3.5668,3.5439,3.6026,3.6231,3.7097,3.7427,3.6607,3.6254,3.5392,3.5078,3.5943,3.6228,3.7363,3.7765,3.6733,3.6259,3.5127,3.4739,3.5871,3.6224,3.7618,3.8078,3.6863,3.6263,3.4874,3.4423,3.5804,3.6221,20.0,0.8570692307692307,LMO_26Ah,1000
3.6161,3.6407,3.6528,3.6282,3.6175,3.5927,3.581,3.6059,3.6168,3.6661,3.6891,3.6408,3.6182,3.569,3.5464,3.5966,3.6164,3.6895,3.723,3.6531,3.6187,3.5455,3.5134,3.5882,3.6161,3.7121,3.7537,3.6642,3.6191,3.5223,3.4818,3.5808,3.6157,3.7344,3.7825,3.6765,3.6194,3.5,3.4519,3.5741,3.6154,20.0,0.8976846153846154,LMO_26Ah,1000
3.625,3.6519,3.6681,3.6414,3.6264,3.5994,3.5831,3.6108,3.6256,3.6798,3.7104,3.6582,3.6273,3.5734,3.5423,3.5978,3.6254,3.7051,3.7479,3.6733,3.6278,3.5473,3.5032,3.5868,3.625,3.7302,3.7825,3.6877,3.6282,3.5216,3.4656,3.5775,3.6247,3.7551,3.8152,3.7023,3.6287,3.4964,3.43,3.569,3.6243,20.0,0.8521076923076923,LMO_26Ah,1000
3.6293,3.6589,3.6737,3.6438,3.6307,3.6006,3.5864,3.6166,3.6298,3.6895,3.7174,3.6591,3.6314,3.572,3.545,3.6054,3.6296,3.7177,3.7571,3.6733,3.6319,3.5436,3.5057,3.5961,3.6291,3.7455,3.7936,3.6879,3.6324,3.5157,3.4681,3.5875,3.6287,3.7723,3.8276,3.703,3.6328,3.4886,3.433,3.5796,3.6284,20.0,0.8619346153846154,LMO_26Ah,1000
3.6168,3.6421,3.6514,3.6263,3.618,3.5927,3.5836,3.6089,3.6173,3.6682,3.6858,3.6361,3.6187,3.5685,3.551,3.6013,3.6171,3.6921,3.7183,3.6454,3.6191,3.5445,3.5195,3.5943,3.6168,3.7158,3.7483,3.6545,3.6196,3.5213,3.4895,3.5878,3.6164,3.7386,3.7769,3.6645,3.6201,3.4988,3.4612,3.582,3.6161,20.0,0.8787307692307693,LMO_26Ah,1000
3.6303,3.6598,3.6721,3.6428,3.6317,3.6022,3.5903,3.6199,3.631,3.69,3.7135,3.6559,3.6324,3.5739,3.5515,3.6106,3.6307,3.7181,3.7513,3.6681,3.6331,3.5462,3.5146,3.6019,3.6303,3.7451,3.786,3.68,3.6333,3.519,3.4797,3.5945,3.6298,3.7713,3.8187,3.6928,3.6338,3.493,3.447,3.5876,3.6294,20.0,0.8184423076923076,LMO_26Ah,1000
3.612,3.6356,3.6468,3.6233,3.6133,3.5896,3.5782,3.602,3.6124,3.6602,3.6814,3.6352,3.614,3.5668,3.545,3.5927,3.6122,3.6826,3.7139,3.6461,3.6145,3.5441,3.513,3.5843,3.6119,3.7049,3.7441,3.6565,3.615,3.5218,3.4821,3.5762,3.6115,3.7263,3.7722,3.6663,3.6154,3.4997,3.4523,3.5692,3.6112,20.0,0.9417423076923076,LMO_26Ah,1000
3.5961,3.6215,3.6301,3.6047,3.5973,3.572,3.5632,3.5885,3.5966,3.6477,3.6642,3.6136,3.5978,3.5473,3.5306,3.5808,3.5962,3.6724,3.6963,3.6219,3.5982,3.5234,3.4988,3.5731,3.5959,3.6965,3.7267,3.63,3.5985,3.5002,3.4684,3.5657,3.5955,3.7195,3.7553,3.6382,3.5989,3.4779,3.4393,3.5587,3.5952,20.0,1.029492307692308,LMO_26Ah,1000
3.5984,3.6236,3.6335,3.6085,3.5996,3.5745,3.5645,3.5897,3.5989,3.6496,3.6686,3.6189,3.6003,3.5501,3.5309,3.5815,3.5987,3.6737,3.7018,3.6287,3.6006,3.526,3.4986,3.5734,3.5984,3.6972,3.7327,3.6384,3.601,3.5027,3.4677,3.5662,3.598,3.72,3.7616,3.6479,3.6015,3.48,3.4382,3.5592,3.5977,20.0,1.003103846153846,LMO_26Ah,1000
3.6027,3.6287,3.641,3.6154,3.604,3.5783,3.5659,3.592,3.6033,3.6554,3.6791,3.6282,3.6047,3.5534,3.5297,3.5818,3.6031,3.6802,3.7142,3.6405,3.6052,3.5287,3.4951,3.572,3.6029,3.704,3.7462,3.6521,3.6056,3.505,3.4625,3.5634,3.6024,3.7272,3.776,3.6642,3.6059,3.4821,3.4314,3.5552,3.602,20.0,0.9745576923076923,LMO_26Ah,1000
3.6001,3.6261,3.6328,3.6071,3.6013,3.5757,3.5689,3.5943,3.6006,3.6526,3.6652,3.6142,3.6019,3.551,3.5378,3.5882,3.6005,3.6775,3.696,3.6203,3.6022,3.5267,3.5078,3.5824,3.6001,3.7016,3.7253,3.6263,3.6026,3.5037,3.4791,3.5764,3.5996,3.7246,3.753,3.6322,3.6029,3.4818,3.4516,3.5706,3.5994,20.0,0.9898192307692307,LMO_26Ah,1000
3.5992,3.6282,3.6361,3.6073,3.6005,3.572,3.5641,3.5926,3.5999,3.6575,3.6723,3.6156,3.601,3.5446,3.5297,3.5857,3.5996,3.6851,3.7063,3.6229,3.6013,3.5181,3.4972,3.5792,3.5992,3.7111,3.7379,3.6298,3.6019,3.493,3.4665,3.5729,3.5989,3.736,3.7674,3.6368,3.6022,3.4697,3.4377,3.5669,3.5985,20.0,1.002438461538462,LMO_26Ah,1000
3.6013,3.6259,3.6333,3.6089,3.6024,3.5783,3.571,3.595,3.6019,3.6512,3.6651,3.6164,3.6031,3.5546,3.5404,3.5885,3.6017,3.6751,3.6954,3.6235,3.6034,3.5313,3.5106,3.582,3.6013,3.6984,3.7244,3.6301,3.6038,3.5088,3.4818,3.5759,3.601,3.7205,3.7518,3.6364,3.6041,3.4872,3.454,3.5694,3.6006,20.0,0.9904884615384616,LMO_26Ah,1000
3.6078,3.6301,3.6443,3.6222,3.6091,3.5866,3.5724,3.5952,3.6084,3.6533,3.6807,3.6373,3.6098,3.5652,3.5374,3.5836,3.608,3.6744,3.7144,3.6514,3.6101,3.5436,3.5039,3.5732,3.6077,3.6951,3.7448,3.6649,3.6106,3.5223,3.4718,3.5641,3.6071,3.7155,3.7727,3.6775,3.611,3.5016,3.441,3.5557,3.6068,20.0,0.9382,LMO_26Ah,1000
3.6129,3.6352,3.6433,3.6212,3.614,3.5919,3.5836,3.6061,3.6133,3.6582,3.6737,3.6298,3.6147,3.5703,3.5543,3.5991,3.6131,3.6796,3.703,3.6379,3.6152,3.5488,3.5255,3.5924,3.6129,3.7007,3.7314,3.6459,3.6156,3.5278,3.4974,3.5861,3.6126,3.7212,3.7581,3.6545,3.6159,3.5071,3.4704,3.5804,3.6122,20.0,0.9196384615384615,LMO_26Ah,1000
3.6078,3.6308,3.6421,3.6191,3.6091,3.5861,3.575,3.5982,3.6084,3.6547,3.6763,3.631,3.6098,3.5639,3.5422,3.589,3.6082,3.6765,3.7084,3.6419,3.6103,3.5418,3.5106,3.5804,3.6078,3.6981,3.7388,3.6533,3.6108,3.5199,3.48,3.5725,3.6075,3.7191,3.7667,3.6642,3.611,3.4986,3.4507,3.5652,3.6071,20.0,0.9420038461538461,LMO_26Ah,1000
3.6401,3.6665,3.6823,3.6561,3.6415,3.6149,3.5987,3.6256,3.6407,3.6939,3.7242,3.6735,3.6424,3.5892,3.558,3.6124,3.6403,3.7188,3.7597,3.6868,3.6429,3.5636,3.5186,3.6008,3.6401,3.7434,3.7939,3.7014,3.6435,3.5378,3.4807,3.5906,3.6396,3.7678,3.8264,3.7146,3.644,3.5127,3.4444,3.582,3.6391,20.0,0.7907192307692308,LMO_26Ah,1000
3.6099,3.6345,3.6468,3.6224,3.6113,3.5868,3.5745,3.5996,3.6106,3.66,3.6833,3.6352,3.6119,3.5631,3.5397,3.5897,3.6103,3.6831,3.7177,3.6475,3.6126,3.5397,3.5064,3.5806,3.6099,3.7058,3.749,3.66,3.6129,3.5164,3.4744,3.5729,3.6096,3.7281,3.7783,3.6731,3.6133,3.4939,3.4442,3.5657,3.6092,20.0,0.927873076923077,LMO_26Ah,1000
3.6006,3.6342,3.6456,3.6122,3.6017,3.5687,3.5576,3.5908,3.601,3.6681,3.6893,3.6238,3.6024,3.5371,3.5174,3.582,3.6008,3.6995,3.7286,3.6349,3.6029,3.5072,3.4807,3.5743,3.6005,3.729,3.7639,3.6461,3.6031,3.4793,3.4472,3.5671,3.6001,3.7564,3.7967,3.6565,3.6036,3.4532,3.4163,3.5606,3.5998,20.0,0.9536269230769231,LMO_26Ah,1000
3.6085,3.6319,3.6424,3.6191,3.6098,3.5862,3.5757,3.5994,3.6089,3.6563,3.6763,3.6301,3.6105,3.5636,3.5432,3.5905,3.6087,3.6791,3.7086,3.6401,3.6108,3.5409,3.5114,3.582,3.6082,3.7012,3.739,3.6505,3.6112,3.5186,3.4809,3.5743,3.608,3.723,3.7676,3.6603,3.6117,3.4972,3.4516,3.5671,3.6075,20.0,0.9302961538461538,LMO_26Ah,1000
3.6059,3.6345,3.6477,3.6191,3.6071,3.5789,3.5659,3.595,3.6066,3.6638,3.6889,3.6331,3.608,3.5513,3.5272,3.585,3.6063,3.6907,3.7263,3.6466,3.6084,3.5241,3.4909,3.5759,3.6057,3.7167,3.7604,3.6609,3.6089,3.4979,3.4568,3.5678,3.6054,3.7418,3.7922,3.6761,3.6092,3.4728,3.4251,3.5606,3.6052,20.0,0.9303807692307693,LMO_26Ah,1000
3.612,3.6343,3.648,3.6261,3.6133,3.5908,3.5771,3.5998,3.6126,3.6577,3.684,3.6405,3.6143,3.5696,3.5423,3.5882,3.6124,3.6786,3.7176,3.6544,3.6147,3.548,3.5085,3.5778,3.6119,3.6993,3.7483,3.6672,3.6152,3.5267,3.4762,3.5689,3.6117,3.7197,3.7767,3.6793,3.6156,3.5053,3.4449,3.5606,3.6112,20.0,0.9283,LMO_26Ah,1000
3.6136,3.6366,3.6475,3.6247,3.615,3.592,3.5808,3.6038,3.6142,3.6605,3.6814,3.6364,3.6157,3.5697,3.5483,3.5943,3.614,3.6826,3.7132,3.6472,3.6161,3.5476,3.5165,3.5855,3.6136,3.7046,3.7432,3.6568,3.6166,3.526,3.486,3.5769,3.6131,3.7258,3.7711,3.6658,3.6171,3.5048,3.4565,3.5692,3.6127,20.0,0.9421076923076923,LMO_26Ah,1000
3.602,3.6268,3.6382,3.6136,3.6033,3.5785,3.5673,3.5924,3.6026,3.6524,3.6742,3.6257,3.604,3.5546,3.5334,3.5834,3.6022,3.6756,3.7077,3.6377,3.6045,3.5311,3.5011,3.5755,3.602,3.6984,3.7381,3.6496,3.6047,3.5079,3.4707,3.5683,3.6017,3.7204,3.7664,3.6628,3.6052,3.4858,3.4423,3.5618,3.6013,20.0,0.9324807692307692,LMO_26Ah,1000
3.6068,3.6287,3.6379,3.6161,3.608,3.5861,3.5769,3.5987,3.6073,3.6515,3.6689,3.6261,3.6087,3.565,3.5473,3.5908,3.6071,3.6728,3.6984,3.6349,3.6092,3.5441,3.5181,3.5831,3.6068,3.6935,3.7263,3.6433,3.6096,3.5236,3.49,3.5762,3.6064,3.7137,3.7527,3.6517,3.6101,3.5035,3.4632,3.5694,3.6059,20.0,0.9575115384615385,LMO_26Ah,1000
3.6073,3.6328,3.641,3.6161,3.6087,3.5834,3.575,3.6001,3.608,3.6587,3.6747,3.625,3.6092,3.559,3.5429,3.5929,3.6077,3.6833,3.7067,3.6331,3.6098,3.5352,3.5118,3.5859,3.6073,3.707,3.7369,3.6407,3.6101,3.5116,3.4823,3.5796,3.6071,3.7304,3.765,3.6475,3.6105,3.489,3.4537,3.5736,3.6066,20.0,0.9616269230769231,LMO_26Ah,1000
3.6052,3.6271,3.6359,3.6145,3.6066,3.5848,3.5759,3.5975,3.6057,3.6496,3.6665,3.624,3.6071,3.5638,3.5467,3.5899,3.6056,3.6709,3.6956,3.6328,3.6077,3.5431,3.5183,3.5822,3.6052,3.6914,3.7232,3.6407,3.6082,3.5227,3.4909,3.5757,3.6048,3.7114,3.749,3.648,3.6085,3.503,3.4644,3.5694,3.6045,20.0,0.9642538461538461,LMO_26Ah,1000
3.6364,3.6652,3.6789,3.6503,3.6377,3.6087,3.5954,3.6247,3.637,3.6949,3.7211,3.6649,3.6387,3.5808,3.5557,3.6143,3.6366,3.7221,3.759,3.6782,3.6391,3.5534,3.5181,3.6056,3.6364,3.7488,3.7936,3.6916,3.6396,3.5267,3.4828,3.5977,3.6359,3.7743,3.8264,3.7061,3.6401,3.5006,3.4493,3.5906,3.6356,20.0,0.8061884615384615,LMO_26Ah,1000
3.6154,3.6386,3.6568,3.6342,3.617,3.5936,3.5745,3.598,3.6161,3.6628,3.6979,3.6535,3.6177,3.5711,3.5343,3.5822,3.6157,3.6849,3.7356,3.6712,3.6184,3.5487,3.4951,3.5683,3.6152,3.7063,3.7688,3.6858,3.6189,3.5264,3.4572,3.556,3.615,3.7279,3.7992,3.6991,3.6194,3.5044,3.421,3.5446,3.6143,20.0,0.9237307692307692,LMO_26Ah,1000
3.618,3.6403,3.6556,3.6335,3.6194,3.5968,3.5813,3.604,3.6187,3.6637,3.693,3.6496,3.6203,3.5755,3.5448,3.5908,3.6182,3.6849,3.7279,3.6647,3.6208,3.5539,3.509,3.5789,3.618,3.706,3.7597,3.6777,3.6212,3.5325,3.4742,3.5683,3.6177,3.7267,3.789,3.6898,3.6219,3.5114,3.4405,3.558,3.6173,20.0,0.8958153846153846,LMO_26Ah,1000
3.6075,3.6328,3.6435,3.6184,3.6087,3.5833,3.5727,3.598,3.608,3.6591,3.6793,3.6294,3.6094,3.5587,3.5383,3.5889,3.6077,3.6835,3.7128,3.6398,3.6098,3.5343,3.5055,3.5804,3.6073,3.7072,3.7441,3.6493,3.6103,3.5106,3.4739,3.5727,3.607,3.7302,3.7734,3.658,3.6106,3.4877,3.4437,3.5659,3.6066,20.0,0.9559,LMO_26Ah,1000
3.6085,3.6312,3.6417,3.6194,3.6099,3.5873,3.5766,3.5992,3.6092,3.6551,3.6749,3.6303,3.6105,3.5652,3.5446,3.5901,3.6089,3.6772,3.7063,3.64,3.611,3.5429,3.5132,3.5815,3.6084,3.6988,3.7362,3.6498,3.6113,3.5211,3.4827,3.5734,3.608,3.72,3.7644,3.6586,3.6119,3.5,3.4532,3.5659,3.6077,20.0,0.9450500000000001,LMO_26Ah,1000
3.6084,3.6315,3.6414,3.6187,3.6098,3.5868,3.5766,3.5996,3.6091,3.6554,3.6744,3.6294,3.6105,3.5646,3.545,3.5908,3.6087,3.6777,3.7054,3.6391,3.611,3.5425,3.5141,3.5822,3.6085,3.6997,3.7353,3.648,3.6115,3.5209,3.4839,3.5743,3.608,3.7211,3.763,3.6561,3.6117,3.4997,3.4551,3.5669,3.6075,20.0,0.9602692307692308,LMO_26Ah,1000
3.5938,3.6212,3.6326,3.6052,3.595,3.5676,3.5564,3.584,3.5943,3.6493,3.6712,3.6171,3.5957,3.5413,3.5199,3.5743,3.594,3.6756,3.7072,3.6284,3.5961,3.5153,3.4853,3.566,3.5938,3.7012,3.7402,3.6391,3.5964,3.4902,3.4523,3.5583,3.5934,3.7256,3.7711,3.6507,3.5968,3.4663,3.4214,3.5508,3.5931,20.0,1.006011538461538,LMO_26Ah,1000
3.5975,3.6205,3.6301,3.6073,3.5987,3.5757,3.5662,3.5894,3.5982,3.6445,3.6626,3.6173,3.5994,3.5536,3.5353,3.5813,3.5978,3.6665,3.6933,3.6266,3.5999,3.5316,3.5051,3.5734,3.5975,3.6881,3.7223,3.6354,3.6001,3.51,3.4762,3.5664,3.5971,3.7091,3.749,3.6443,3.6006,3.4893,3.4484,3.5599,3.5968,20.0,0.9981192307692308,LMO_26Ah,1000
3.6033,3.6296,3.6377,3.6117,3.6045,3.5785,3.5703,3.5964,3.6038,3.6566,3.6721,3.6199,3.6052,3.5532,3.5374,3.589,3.6036,3.6823,3.7047,3.6273,3.6056,3.5285,3.5053,3.5817,3.6033,3.707,3.7355,3.6352,3.6059,3.5046,3.4748,3.5747,3.6029,3.7309,3.7646,3.6424,3.6063,3.4818,3.4456,3.5678,3.6027,20.0,1.006761538461538,LMO_26Ah,1000
3.6105,3.6328,3.6405,3.6184,3.6117,3.5896,3.582,3.604,3.6112,3.6556,3.6703,3.6268,3.6124,3.5683,3.5534,3.5973,3.6108,3.677,3.6989,3.6342,3.6127,3.5471,3.5251,3.591,3.6105,3.6981,3.7265,3.6419,3.6133,3.5262,3.4981,3.585,3.6103,3.7186,3.7525,3.6496,3.6136,3.506,3.4718,3.579,3.6099,20.0,0.9483615384615385,LMO_26Ah,1000
3.6071,3.6284,3.6373,3.6161,3.6084,3.5869,3.5782,3.5996,3.6078,3.6507,3.6677,3.6256,3.6091,3.5664,3.5494,3.5922,3.6075,3.6712,3.6965,3.6343,3.6094,3.5462,3.5211,3.585,3.6071,3.6914,3.7242,3.6431,3.6099,3.5258,3.4937,3.5782,3.6068,3.7111,3.75,3.6515,3.6103,3.5062,3.4674,3.5724,3.6064,20.0,0.9380807692307692,LMO_26Ah,1000
3.6375,3.6691,3.6814,3.65,3.6389,3.6073,3.5954,3.627,3.6382,3.7016,3.7248,3.663,3.6398,3.5769,3.5541,3.6175,3.638,3.7316,3.7646,3.6747,3.6403,3.5469,3.5148,3.6087,3.6375,3.7607,3.8015,3.6879,3.6408,3.5181,3.4776,3.6006,3.6372,3.789,3.8364,3.7,3.6414,3.49,3.4423,3.5933,3.6368,20.0,0.796776923076923,LMO_26Ah,1000
3.6017,3.6208,3.627,3.6082,3.6029,3.5838,3.5776,3.5966,3.6022,3.6407,3.6524,3.6147,3.6034,3.5653,3.5532,3.591,3.602,3.6594,3.677,3.6206,3.604,3.5469,3.5288,3.5855,3.6017,3.6777,3.7009,3.6264,3.6041,3.5287,3.505,3.5799,3.6015,3.6958,3.7239,3.6321,3.6047,3.5109,3.4818,3.5748,3.6012,20.0,0.9750538461538463,LMO_26Ah,1000
3.5999,3.6206,3.6303,3.6096,3.601,3.5799,3.5706,3.5915,3.6003,3.6424,3.661,3.6198,3.6017,3.5601,3.5413,3.5834,3.6001,3.6621,3.6902,3.6294,3.602,3.5399,3.5127,3.5759,3.5999,3.6814,3.7181,3.6393,3.6026,3.5201,3.4853,3.5696,3.5994,3.7009,3.7439,3.6482,3.6029,3.5006,3.4593,3.5634,3.5992,20.0,0.9683884615384616,LMO_26Ah,1000
3.6003,3.6205,3.6273,3.6073,3.6015,3.5811,3.5743,3.5945,3.6008,3.6415,3.6547,3.6147,3.6019,3.5615,3.5483,3.5885,3.6006,3.6614,3.6809,3.6215,3.6024,3.542,3.5229,3.5829,3.6003,3.6807,3.706,3.6282,3.6029,3.5232,3.4983,3.5773,3.5999,3.6993,3.7297,3.6343,3.6033,3.5048,3.4746,3.5724,3.5996,20.0,0.9811076923076923,LMO_26Ah,1000
3.5964,3.6187,3.6243,3.6026,3.5977,3.5757,3.5699,3.5917,3.5971,3.6412,3.6524,3.6089,3.5982,3.5545,3.5434,3.5868,3.5968,3.6628,3.6791,3.6143,3.5987,3.5336,3.5174,3.5817,3.5966,3.684,3.7049,3.6198,3.5989,3.5134,3.4927,3.5769,3.5964,3.7042,3.7293,3.6249,3.5994,3.4941,3.469,3.5729,3.5961,20.0,0.9904153846153847,LMO_26Ah,1000
3.5966,3.6164,3.6208,3.601,3.5977,3.5778,3.5734,3.5931,3.5971,3.6372,3.6454,3.6057,3.598,3.5583,3.5497,3.589,3.5968,3.657,3.6693,3.6099,3.5984,3.539,3.5262,3.5848,3.5966,3.6765,3.6925,3.6138,3.5989,3.5202,3.503,3.5808,3.5962,3.6956,3.7149,3.6177,3.5992,3.5018,3.4807,3.5766,3.5961,20.0,1.018746153846154,LMO_26Ah,1000
3.6013,3.6215,3.631,3.6108,3.6024,3.582,3.5725,3.5931,3.6019,3.6428,3.6612,3.6212,3.6031,3.5625,3.5439,3.5854,3.6015,3.6621,3.6896,3.6308,3.6036,3.5429,3.516,3.5778,3.6013,3.681,3.7165,3.6403,3.6038,3.5234,3.4888,3.5711,3.601,3.6997,3.7414,3.6498,3.6043,3.5044,3.463,3.5648,3.6006,20.0,0.9658038461538462,LMO_26Ah,1000
3.6013,3.6215,3.6305,3.6103,3.6026,3.5822,3.5736,3.5938,3.6019,3.6424,3.6598,3.6199,3.6031,3.5629,3.5455,3.5864,3.6017,3.6617,3.6879,3.6291,3.6036,3.5436,3.5181,3.5794,3.6013,3.6807,3.7146,3.6382,3.604,3.5244,3.492,3.5731,3.601,3.6991,3.7397,3.6475,3.6043,3.5058,3.4667,3.5671,3.6008,20.0,0.9488307692307691,LMO_26Ah,1000
3.6105,3.6294,3.6412,3.6226,3.6117,3.5927,3.5806,3.5996,3.611,3.6491,3.6719,3.6352,3.6124,3.5745,3.5508,3.5894,3.6108,3.6673,3.7012,3.647,3.6129,3.5562,3.5215,3.5794,3.6103,3.6851,3.7293,3.6586,3.6133,3.5381,3.4927,3.5704,3.6101,3.7028,3.7551,3.6689,3.6138,3.5201,3.4647,3.5624,3.6098,20.0,0.9398615384615384,LMO_26Ah,1000
3.6064,3.63,3.6375,3.6143,3.6078,3.5843,3.5769,3.6001,3.6071,3.654,3.6686,3.6222,3.6084,3.5618,3.5471,3.5934,3.6068,3.677,3.6984,3.6296,3.6087,3.5394,3.5181,3.5869,3.6066,3.6993,3.7267,3.6368,3.6092,3.5178,3.4904,3.581,3.6061,3.7209,3.7539,3.6433,3.6098,3.4967,3.4635,3.5752,3.6059,20.0,0.9495807692307692,LMO_26Ah,1000
3.6033,3.624,3.6326,3.612,3.6045,3.5836,3.5748,3.5957,3.6038,3.6456,3.6624,3.6215,3.6052,3.5634,3.5464,3.588,3.6036,3.6659,3.6907,3.6301,3.6057,3.5434,3.5183,3.5808,3.6031,3.6861,3.7183,3.6384,3.6061,3.5234,3.4909,3.5738,3.6029,3.7056,3.7441,3.6466,3.6066,3.5037,3.4644,3.5676,3.6024,20.0,0.9727192307692308,LMO_26Ah,1000
3.6401,3.6691,3.6826,3.6537,3.6414,3.6122,3.5992,3.6285,3.6407,3.6989,3.7248,3.6681,3.6422,3.5843,3.5599,3.6185,3.6405,3.7263,3.762,3.6809,3.6428,3.5569,3.5229,3.6098,3.64,3.7528,3.7962,3.6944,3.6433,3.5301,3.4879,3.602,3.6396,3.7785,3.8282,3.7083,3.6436,3.5043,3.4551,3.5957,3.6393,20.0,0.8280538461538461,LMO_26Ah,1000
3.5978,3.6229,3.6291,3.6043,3.5989,3.5741,3.5678,3.5926,3.5982,3.6484,3.6603,3.611,3.5994,3.5499,3.538,3.5873,3.5982,3.673,3.6903,3.617,3.5999,3.5267,3.5092,3.5817,3.5978,3.6967,3.7188,3.6226,3.6003,3.5034,3.4814,3.5764,3.5975,3.7193,3.7448,3.6278,3.6006,3.482,3.4554,3.5715,3.5971,20.0,0.9994153846153846,LMO_26Ah,1000
