U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.3064,3.3478,3.3503,3.3108,3.308,3.2669,3.2644,3.3039,3.3073,3.3894,3.3943,3.3152,3.3089,3.2267,3.2219,3.3011,3.3073,3.4303,3.4375,3.3192,3.3096,3.1867,3.1796,3.2976,3.3069,3.4707,3.48,3.3232,3.3101,3.1469,3.1377,3.2945,3.3066,3.5106,3.5223,3.3271,3.3108,3.1077,3.0961,3.2913,3.3064,30.0,0.8830285714285714,LFP_35Ah,100
3.3032,3.3375,3.3394,3.3069,3.305,3.2711,3.2692,3.3018,3.3045,3.3724,3.3761,3.311,3.3059,3.2381,3.2344,3.2995,3.3045,3.4063,3.4119,3.3141,3.3066,3.2047,3.1993,3.2969,3.3041,3.44,3.4474,3.3169,3.3071,3.1714,3.1642,3.2946,3.3039,3.4735,3.4828,3.3203,3.3076,3.1384,3.1294,3.292,3.3038,30.0,0.907,LFP_35Ah,100
3.3073,3.345,3.3471,3.3111,3.3085,3.2711,3.2688,3.305,3.3078,3.3829,3.3873,3.3152,3.3094,3.2344,3.23,3.302,3.3076,3.4203,3.4268,3.319,3.3099,3.1977,3.1913,3.2992,3.3074,3.4574,3.466,3.3222,3.3104,3.161,3.1526,3.2962,3.3071,3.4942,3.505,3.3257,3.3111,3.1246,3.1145,3.2939,3.3071,30.0,0.8835542857142856,LFP_35Ah,100
3.3066,3.3508,3.3541,3.3118,3.308,3.2639,3.2607,3.3032,3.3071,3.3952,3.4015,3.3171,3.3087,3.2209,3.2147,3.299,3.3069,3.4388,3.4479,3.3215,3.3092,3.1782,3.1692,3.295,3.3066,3.4816,3.4934,3.3264,3.3097,3.1363,3.125,3.2908,3.306,3.5236,3.5381,3.331,3.3103,3.0952,3.0815,3.2871,3.3057,30.0,0.8943057142857143,LFP_35Ah,100
3.3045,3.3477,3.3505,3.3094,3.3066,3.2639,3.2613,3.3025,3.306,3.3917,3.397,3.3145,3.3078,3.2223,3.2172,3.2994,3.306,3.4344,3.4421,3.319,3.3087,3.1809,3.1732,3.2967,3.3062,3.4765,3.4869,3.3234,3.3094,3.1398,3.13,3.2927,3.3057,3.5178,3.5304,3.3269,3.3097,3.0989,3.0868,3.289,3.3053,30.0,0.8922485714285714,LFP_35Ah,100
3.3045,3.3399,3.342,3.3083,3.3062,3.2711,3.2692,3.3029,3.3055,3.3759,3.3798,3.3124,3.3071,3.2367,3.2328,3.3002,3.3055,3.4109,3.4166,3.3157,3.3076,3.2023,3.1965,3.2976,3.3052,3.4458,3.4535,3.319,3.3081,3.1679,3.1603,3.295,3.305,3.4804,3.4902,3.322,3.3085,3.1335,3.124,3.2923,3.3046,30.0,0.8798314285714286,LFP_35Ah,100
3.3069,3.3443,3.3464,3.3108,3.3083,3.2711,3.2692,3.305,3.3078,3.3822,3.3861,3.3143,3.309,3.2346,3.2307,3.3024,3.3074,3.4193,3.4251,3.3176,3.3097,3.1979,3.1921,3.2994,3.3071,3.456,3.4639,3.3208,3.3101,3.1614,3.1537,3.2969,3.3069,3.4927,3.5025,3.3241,3.3106,3.1252,3.1157,3.2939,3.3066,30.0,0.8873885714285714,LFP_35Ah,100
3.3057,3.3462,3.3485,3.3097,3.3069,3.2669,3.2646,3.3032,3.306,3.3864,3.3908,3.3134,3.3076,3.227,3.2228,3.3004,3.3057,3.4263,3.4328,3.3166,3.308,3.1875,3.1812,3.2973,3.3053,3.466,3.4746,3.3201,3.3083,3.1482,3.1398,3.2939,3.3048,3.5051,3.516,3.3234,3.3087,3.1092,3.0989,3.2901,3.3041,30.0,0.7739171428571429,LFP_35Ah,100
3.3057,3.3427,3.3448,3.3099,3.3074,3.2709,3.2688,3.3039,3.3069,3.3801,3.3843,3.3141,3.3083,3.2351,3.2309,3.301,3.3066,3.4163,3.4228,3.3178,3.3089,3.1993,3.193,3.298,3.3064,3.4526,3.4611,3.3213,3.3094,3.1637,3.1554,3.2955,3.3062,3.4886,3.4993,3.325,3.3101,3.1282,3.1178,3.2923,3.3059,30.0,0.8691085714285715,LFP_35Ah,100
3.305,3.3452,3.3478,3.3097,3.3071,3.2674,3.265,3.3032,3.3064,3.3859,3.3907,3.3146,3.308,3.2288,3.2239,3.2999,3.3064,3.4254,3.4326,3.3187,3.3087,3.19,3.1828,3.2969,3.3062,3.4646,3.4742,3.3224,3.3092,3.1515,3.1421,3.2934,3.3059,3.5032,3.5151,3.3266,3.3099,3.1133,3.1017,3.2894,3.3053,30.0,0.8708857142857144,LFP_35Ah,100
3.3055,3.3408,3.3429,3.3094,3.3073,3.2723,3.2702,3.3039,3.3066,3.377,3.381,3.3134,3.3083,3.2381,3.2342,3.3015,3.3067,3.4123,3.4181,3.3169,3.3089,3.2035,3.1979,3.2987,3.3064,3.447,3.4547,3.3199,3.3094,3.169,3.1614,3.296,3.3062,3.4816,3.4911,3.3227,3.3097,3.1347,3.1252,3.2932,3.3057,30.0,0.9147485714285714,LFP_35Ah,100
3.3069,3.3503,3.3533,3.3118,3.3085,3.2655,3.2627,3.3041,3.308,3.3942,3.4,3.3168,3.3094,3.2235,3.2179,3.3006,3.3078,3.4368,3.4453,3.3215,3.3101,3.1817,3.1735,3.2971,3.3076,3.479,3.49,3.3257,3.3106,3.1405,3.13,3.2936,3.3073,3.5204,3.5339,3.3308,3.3115,3.1003,3.0875,3.2897,3.3071,30.0,0.922802857142857,LFP_35Ah,100
3.308,3.3462,3.3485,3.3118,3.3094,3.2715,3.2693,3.3057,3.3085,3.3845,3.3889,3.3157,3.3101,3.2342,3.23,3.3031,3.3083,3.4223,3.4286,3.319,3.3106,3.197,3.1907,3.2999,3.308,3.4597,3.4681,3.3224,3.311,3.1598,3.1517,3.2976,3.308,3.4969,3.5074,3.3259,3.3115,3.1233,3.1131,3.2945,3.3074,30.0,0.9623314285714286,LFP_35Ah,100
3.3066,3.345,3.3473,3.3106,3.3078,3.2697,3.2674,3.3041,3.3071,3.3838,3.3882,3.3145,3.3085,3.2321,3.2275,3.3015,3.3071,3.4217,3.4284,3.3182,3.309,3.1946,3.1879,3.298,3.3066,3.4595,3.4684,3.3215,3.3094,3.1572,3.1484,3.295,3.3062,3.4969,3.5079,3.3252,3.3099,3.1203,3.1094,3.2922,3.306,30.0,0.9208057142857143,LFP_35Ah,100
3.3066,3.3431,3.3452,3.3104,3.308,3.2718,3.2698,3.3048,3.3076,3.3801,3.3842,3.3141,3.3089,3.2363,3.2323,3.3022,3.3073,3.4163,3.4221,3.3173,3.3094,3.2007,3.1949,3.2999,3.3071,3.4521,3.46,3.3206,3.3101,3.1652,3.1577,3.2969,3.3069,3.4879,3.4976,3.3236,3.3104,3.1298,3.1203,3.2941,3.3064,30.0,0.9578857142857143,LFP_35Ah,100
3.3067,3.3489,3.3517,3.3113,3.308,3.2662,3.2636,3.3038,3.3071,3.391,3.3963,3.3155,3.3085,3.2251,3.2198,3.3011,3.3071,3.4328,3.4405,3.3201,3.3094,3.1844,3.1768,3.2967,3.3066,3.4737,3.4839,3.3232,3.3096,3.1435,3.1336,3.2934,3.306,3.5141,3.5269,3.3269,3.3099,3.1033,3.0913,3.2897,3.3055,30.0,0.7998028571428571,LFP_35Ah,100
3.3052,3.3494,3.3526,3.3108,3.3071,3.2636,3.2604,3.3022,3.3064,3.394,3.4003,3.316,3.308,3.2209,3.2149,3.2983,3.3064,3.4374,3.4465,3.3208,3.3087,3.1786,3.1698,3.2945,3.306,3.4798,3.4918,3.3259,3.3092,3.1368,3.1257,3.2904,3.3057,3.5216,3.5362,3.3304,3.3097,3.0959,3.0822,3.2864,3.3052,30.0,0.8089914285714285,LFP_35Ah,100
3.3057,3.3459,3.3485,3.3101,3.3073,3.2676,3.2651,3.3034,3.3066,3.3863,3.391,3.3138,3.308,3.2284,3.2237,3.3001,3.3062,3.4256,3.4328,3.3183,3.3085,3.1896,3.1826,3.2969,3.3059,3.4649,3.4744,3.3218,3.309,3.1509,3.1417,3.2936,3.3057,3.5037,3.5155,3.3255,3.3096,3.1126,3.1013,3.2909,3.3055,30.0,0.8004,LFP_35Ah,100
3.3055,3.3471,3.3496,3.3101,3.3073,3.2662,3.2639,3.3036,3.3067,3.3891,3.3938,3.3143,3.3081,3.226,3.2212,3.3004,3.3066,3.4302,3.4372,3.3185,3.309,3.1856,3.1789,3.2974,3.3064,3.4709,3.4802,3.3222,3.3094,3.1454,3.1366,3.2941,3.306,3.5114,3.5227,3.3255,3.3099,3.1056,3.0945,3.2909,3.3055,30.0,0.7848257142857143,LFP_35Ah,100
3.3043,3.3443,3.3468,3.3087,3.3062,3.2667,3.2643,3.3025,3.3057,3.3854,3.39,3.3127,3.3071,3.2277,3.2232,3.2994,3.3055,3.4249,3.4319,3.3173,3.308,3.1891,3.1824,3.2969,3.3055,3.4646,3.4735,3.3211,3.3087,3.1505,3.1417,3.2939,3.3053,3.5035,3.515,3.325,3.3092,3.1122,3.1013,3.2904,3.305,30.0,0.7780628571428571,LFP_35Ah,100
3.305,3.3513,3.3571,3.3115,3.3064,3.2602,3.2546,3.2999,3.3057,3.3984,3.41,3.3185,3.3071,3.2149,3.2039,3.2946,3.3053,3.4442,3.4614,3.325,3.3076,3.1698,3.1538,3.2892,3.305,3.4892,3.512,3.3315,3.308,3.1254,3.1044,3.2839,3.3046,3.5336,3.5618,3.3371,3.3085,3.0815,3.0564,3.2787,3.3041,30.0,0.8049657142857143,LFP_35Ah,500
3.3062,3.3489,3.3545,3.3127,3.3078,3.2653,3.2599,3.3017,3.3071,3.3922,3.4033,3.3196,3.3087,3.2239,3.2132,3.2964,3.3069,3.4344,3.4509,3.3259,3.3092,3.1824,3.1668,3.2913,3.3066,3.476,3.4981,3.3322,3.3097,3.1415,3.1212,3.2864,3.3062,3.5171,3.5446,3.3382,3.3101,3.1012,3.0762,3.2813,3.3057,30.0,0.8135085714285714,LFP_35Ah,500
3.3041,3.3408,3.3454,3.3096,3.3057,3.2692,3.2646,3.3004,3.305,3.3782,3.3873,3.3155,3.3066,3.2334,3.2244,3.2962,3.3048,3.4147,3.4284,3.3206,3.3069,3.1974,3.1842,3.2918,3.3045,3.4509,3.4693,3.3257,3.3076,3.1616,3.144,3.2874,3.3041,3.4869,3.51,3.3308,3.308,3.1259,3.1041,3.2827,3.3036,30.0,0.8006771428571429,LFP_35Ah,500
3.3043,3.342,3.3469,3.3099,3.3059,3.2681,3.2634,3.3004,3.3052,3.3805,3.3901,3.3162,3.3067,3.2314,3.2219,3.2957,3.3048,3.4179,3.4324,3.3215,3.3073,3.1944,3.1805,3.2909,3.3043,3.4551,3.4746,3.3266,3.3076,3.1575,3.1391,3.2862,3.3039,3.492,3.5162,3.3322,3.308,3.121,3.0985,3.2818,3.3036,30.0,0.7876828571428571,LFP_35Ah,500
3.3045,3.3447,3.3501,3.3106,3.3059,3.2658,3.2606,3.3001,3.3052,3.3856,3.3961,3.3171,3.3067,3.2265,3.2163,3.295,3.305,3.4254,3.4414,3.3229,3.3073,3.1871,3.1721,3.2901,3.3046,3.4651,3.4862,3.3287,3.3078,3.148,3.1284,3.285,3.3041,3.5043,3.5306,3.3347,3.3081,3.1092,3.0852,3.2804,3.3039,30.0,0.8206942857142857,LFP_35Ah,500
3.306,3.3538,3.3605,3.3136,3.3078,3.2602,3.2535,3.3004,3.3069,3.4024,3.4154,3.3217,3.3085,3.2134,3.2009,3.2943,3.3066,3.4495,3.4688,3.329,3.3092,3.1671,3.149,3.2883,3.3062,3.4955,3.5211,3.3361,3.3097,3.1217,3.0982,3.2827,3.3059,3.5406,3.5722,3.3431,3.3101,3.0769,3.0487,3.2767,3.3052,30.0,0.8252085714285714,LFP_35Ah,500
3.3055,3.3503,3.357,3.3131,3.3073,3.2627,3.2562,3.2999,3.3066,3.3959,3.4091,3.3215,3.3081,3.2191,3.2067,3.2941,3.3064,3.4398,3.4595,3.3289,3.3087,3.1758,3.1577,3.2883,3.3059,3.4832,3.5092,3.3364,3.3092,3.1328,3.1098,3.2825,3.3055,3.5258,3.558,3.3434,3.3096,3.0905,3.0629,3.2767,3.305,30.0,0.8263371428571429,LFP_35Ah,500
3.305,3.3462,3.3515,3.3108,3.3064,3.2653,3.2602,3.3008,3.3057,3.3882,3.3984,3.3173,3.3073,3.2249,3.2149,3.296,3.3053,3.4291,3.4444,3.3229,3.3078,3.1844,3.1698,3.2911,3.305,3.4697,3.4902,3.3282,3.3081,3.144,3.1252,3.2862,3.3046,3.5097,3.5353,3.3338,3.3085,3.1043,3.081,3.2818,3.3041,30.0,0.8226028571428572,LFP_35Ah,500
3.3043,3.3433,3.3482,3.3099,3.3057,3.2669,3.262,3.3001,3.3048,3.3828,3.3926,3.3159,3.3064,3.2288,3.2193,3.2955,3.3046,3.4216,3.4361,3.3213,3.3069,3.1905,3.1765,3.2906,3.3041,3.4598,3.479,3.3266,3.3073,3.1524,3.134,3.2859,3.3039,3.4979,3.522,3.332,3.3076,3.1147,3.0919,3.2811,3.3034,30.0,0.8664914285714286,LFP_35Ah,500
3.3059,3.3524,3.3596,3.3143,3.3076,3.2613,3.2541,3.2995,3.3067,3.3994,3.4137,3.3227,3.3085,3.2162,3.2026,3.2932,3.3066,3.4451,3.466,3.3308,3.309,3.1714,3.1521,3.2869,3.3062,3.4897,3.5172,3.3387,3.3096,3.1275,3.1025,3.2806,3.3057,3.5334,3.5671,3.3464,3.3099,3.0847,3.0548,3.2748,3.3052,30.0,0.8270085714285714,LFP_35Ah,500
3.3043,3.3434,3.3482,3.3099,3.3059,3.2671,3.2623,3.3006,3.3052,3.3831,3.3926,3.316,3.3067,3.2288,3.2197,3.2962,3.3048,3.4219,3.4361,3.321,3.3071,3.1905,3.177,3.2918,3.3045,3.4605,3.4795,3.3266,3.3078,3.1524,3.1345,3.2876,3.3041,3.499,3.5227,3.3317,3.3083,3.1143,3.0924,3.2827,3.3036,30.0,0.74364,LFP_35Ah,500
3.3039,3.3482,3.355,3.3117,3.3057,3.2616,3.255,3.2985,3.305,3.3935,3.4065,3.3199,3.3066,3.2184,3.206,3.2923,3.3048,3.4372,3.4567,3.3271,3.3073,3.1756,3.1575,3.2864,3.3043,3.4802,3.506,3.334,3.3076,3.1331,3.1099,3.2804,3.3039,3.5227,3.5543,3.3406,3.308,3.0915,3.0632,3.2746,3.3034,30.0,0.8541371428571428,LFP_35Ah,500
3.3057,3.3466,3.3522,3.3122,3.3073,3.2665,3.2609,3.3011,3.3066,3.3882,3.3993,3.3192,3.308,3.2269,3.216,3.2957,3.3062,3.4284,3.4451,3.3252,3.3085,3.187,3.1711,3.2901,3.3057,3.4684,3.4906,3.3315,3.309,3.1477,3.1271,3.2853,3.3053,3.5076,3.5353,3.3378,3.3096,3.1089,3.0838,3.2802,3.305,30.0,0.8308114285714285,LFP_35Ah,500
3.3057,3.3475,3.3527,3.3118,3.3073,3.2657,3.2606,3.3013,3.3066,3.39,3.4003,3.3185,3.3081,3.2249,3.2149,3.2966,3.3062,3.4312,3.4468,3.3245,3.3087,3.1844,3.1695,3.2916,3.3059,3.4721,3.493,3.3301,3.3092,3.144,3.1245,3.2869,3.3057,3.5127,3.5387,3.3357,3.3097,3.104,3.0801,3.2818,3.3052,30.0,0.8388257142857143,LFP_35Ah,500
3.3057,3.3438,3.3485,3.3111,3.3071,3.269,3.2644,3.3018,3.3064,3.3826,3.3919,3.3171,3.3078,3.2317,3.2228,3.2974,3.3062,3.4205,3.4344,3.3222,3.3083,3.1944,3.1809,3.2929,3.3057,3.4581,3.4767,3.3273,3.3087,3.157,3.1394,3.2883,3.3052,3.4955,3.5186,3.3322,3.309,3.1198,3.098,3.2841,3.305,30.0,0.8411685714285714,LFP_35Ah,500
3.3046,3.3501,3.3559,3.3113,3.3062,3.2609,3.2553,3.2999,3.3053,3.3963,3.4077,3.318,3.3069,3.2163,3.2052,3.2946,3.305,3.4414,3.4584,3.3243,3.3074,3.1721,3.1561,3.289,3.3046,3.4856,3.5081,3.3304,3.3078,3.1282,3.1075,3.2836,3.3043,3.5295,3.5573,3.3366,3.3081,3.0848,3.0597,3.2787,3.3038,30.0,0.8223485714285714,LFP_35Ah,500
3.3064,3.3447,3.3499,3.3127,3.308,3.2698,3.2648,3.3022,3.3073,3.3838,3.3942,3.3192,3.3089,3.2325,3.2223,3.2973,3.3069,3.4217,3.4375,3.3248,3.3094,3.1949,3.1802,3.2922,3.3066,3.4595,3.4804,3.3306,3.3099,3.1575,3.1382,3.2876,3.3062,3.4969,3.523,3.3361,3.3103,3.1205,3.0968,3.2827,3.3057,30.0,0.8133142857142858,LFP_35Ah,500
3.3052,3.3492,3.355,3.3118,3.3069,3.263,3.2574,3.3004,3.306,3.3938,3.4051,3.3187,3.3076,3.22,3.2093,3.2953,3.3057,3.4372,3.4542,3.325,3.308,3.1772,3.1614,3.2901,3.3053,3.4802,3.5027,3.331,3.3085,3.1347,3.114,3.2848,3.3048,3.5227,3.5506,3.3375,3.3092,3.0926,3.0676,3.2799,3.3045,30.0,0.8241457142857143,LFP_35Ah,500
3.3067,3.3443,3.3492,3.3125,3.3083,3.2711,3.2664,3.3031,3.3076,3.3826,3.3921,3.3185,3.3092,3.2344,3.2251,3.2983,3.3073,3.4196,3.434,3.3239,3.3097,3.1977,3.1839,3.2936,3.3069,3.4565,3.4758,3.3296,3.3101,3.1612,3.1429,3.289,3.3064,3.4932,3.5174,3.3345,3.3104,3.1245,3.1022,3.2846,3.306,30.0,0.8535914285714286,LFP_35Ah,500
3.3057,3.3438,3.3491,3.3117,3.3071,3.2693,3.2643,3.3015,3.3066,3.3826,3.3928,3.3182,3.308,3.2323,3.2223,3.2967,3.3064,3.4203,3.4356,3.3239,3.3087,3.1951,3.1807,3.292,3.3059,3.4577,3.4781,3.3292,3.309,3.1582,3.1391,3.2869,3.3055,3.4946,3.5201,3.3348,3.3094,3.1214,3.0982,3.2825,3.3052,30.0,0.8264828571428572,LFP_35Ah,500
3.305,3.3459,3.3513,3.3113,3.3066,3.2658,3.2604,3.3006,3.3059,3.3873,3.3982,3.318,3.3074,3.226,3.2155,3.2953,3.3055,3.4277,3.444,3.3239,3.3078,3.1861,3.1707,3.2904,3.3052,3.4679,3.4895,3.3301,3.3085,3.1466,3.1266,3.285,3.3046,3.5074,3.5343,3.3354,3.3087,3.1073,3.0829,3.2804,3.3043,30.0,0.83336,LFP_35Ah,500
3.305,3.3447,3.3499,3.311,3.3064,3.2667,3.2618,3.3008,3.3057,3.3852,3.3954,3.3173,3.3073,3.2277,3.2179,3.2957,3.3055,3.4247,3.44,3.3231,3.3078,3.1888,3.1742,3.2911,3.305,3.464,3.4844,3.3285,3.3083,3.1498,3.1307,3.2862,3.3046,3.503,3.5285,3.334,3.3087,3.1112,3.0878,3.2815,3.3041,30.0,0.7633,LFP_35Ah,500
3.305,3.3519,3.3585,3.3125,3.3066,3.2602,3.2536,3.2995,3.3059,3.3993,3.4123,3.3208,3.3076,3.2146,3.2023,3.2936,3.3057,3.4453,3.4646,3.328,3.3081,3.1692,3.1515,3.2876,3.3052,3.4906,3.516,3.335,3.3085,3.1245,3.1017,3.2815,3.3048,3.5348,3.5662,3.342,3.309,3.0804,3.0529,3.2764,3.3045,30.0,0.8559142857142857,LFP_35Ah,500
3.3046,3.3447,3.3496,3.3104,3.306,3.266,3.2613,3.3006,3.3052,3.3854,3.3952,3.3162,3.3067,3.2267,3.2174,3.2957,3.305,3.4252,3.4398,3.322,3.3073,3.1875,3.1735,3.2908,3.3046,3.4646,3.4841,3.3273,3.3076,3.1484,3.13,3.2862,3.3041,3.5037,3.528,3.3327,3.308,3.1096,3.0871,3.2818,3.3038,30.0,0.8499714285714285,LFP_35Ah,500
3.3062,3.3513,3.3575,3.3134,3.3078,3.263,3.2569,3.3011,3.3071,3.3973,3.4094,3.3208,3.3087,3.219,3.2073,3.2955,3.3069,3.4419,3.46,3.3276,3.3094,3.1751,3.1582,3.2895,3.3064,3.4858,3.5099,3.3345,3.3097,3.1319,3.1098,3.2841,3.306,3.529,3.5589,3.341,3.3101,3.0892,3.0623,3.2787,3.3055,30.0,0.8482771428571428,LFP_35Ah,500
3.3059,3.3433,3.348,3.3115,3.3073,3.2704,3.2657,3.3022,3.3067,3.3812,3.3905,3.3176,3.3083,3.2339,3.2248,3.2978,3.3064,3.4181,3.4321,3.3229,3.3089,3.1974,3.184,3.2932,3.3062,3.4549,3.4737,3.3278,3.3092,3.161,3.1431,3.2885,3.3057,3.4914,3.5148,3.3329,3.3096,3.1248,3.1029,3.2836,3.305,30.0,0.845277142857143,LFP_35Ah,500
3.3053,3.3424,3.3471,3.3106,3.3069,3.2697,3.2653,3.3017,3.3059,3.3801,3.3891,3.3164,3.3076,3.2335,3.2246,3.2971,3.3057,3.417,3.4305,3.3211,3.308,3.197,3.1839,3.2929,3.3053,3.4539,3.4718,3.3264,3.3085,3.1605,3.1435,3.2887,3.305,3.4904,3.5127,3.331,3.309,3.1243,3.1031,3.2844,3.3048,30.0,0.8210257142857144,LFP_35Ah,500
3.3069,3.3422,3.3466,3.312,3.3083,3.273,3.2688,3.3034,3.3076,3.3782,3.3866,3.3173,3.309,3.2386,3.2304,3.2994,3.3073,3.4133,3.4258,3.3218,3.3094,3.2039,3.1916,3.2955,3.3069,3.4479,3.4649,3.3266,3.3099,3.1692,3.1533,3.2913,3.3064,3.4827,3.5039,3.3313,3.3103,3.1349,3.115,3.2876,3.3062,30.0,0.88986,LFP_35Ah,500
3.3055,3.345,3.3501,3.3115,3.3071,3.2677,3.2627,3.3013,3.3064,3.385,3.3952,3.318,3.3078,3.2294,3.2195,3.2966,3.3062,3.424,3.4391,3.3236,3.3083,3.191,3.1763,3.2916,3.3057,3.4626,3.4828,3.3292,3.3089,3.1528,3.1338,3.2864,3.3052,3.5006,3.526,3.3345,3.309,3.115,3.0915,3.2818,3.3048,30.0,0.8941942857142857,LFP_35Ah,500
3.3057,3.3438,3.3487,3.3115,3.3071,3.2692,3.2644,3.3017,3.3064,3.3826,3.3922,3.3178,3.308,3.2321,3.2225,3.2971,3.3062,3.4203,3.4347,3.3231,3.3085,3.1947,3.1805,3.2922,3.3059,3.4577,3.4769,3.3287,3.309,3.1575,3.1389,3.2874,3.3053,3.4948,3.5188,3.3338,3.3094,3.1205,3.0975,3.2825,3.305,30.0,0.8878885714285715,LFP_35Ah,500
3.3029,3.3417,3.3464,3.3085,3.3043,3.2657,3.2611,3.299,3.3036,3.381,3.3905,3.3145,3.3052,3.2279,3.2186,3.2945,3.3034,3.4195,3.4337,3.3196,3.3055,3.1898,3.1761,3.2899,3.3031,3.4576,3.4765,3.3248,3.306,3.1519,3.134,3.2852,3.3025,3.4955,3.5192,3.3299,3.3064,3.1143,3.092,3.2806,3.3022,30.0,0.8744714285714286,LFP_35Ah,500
3.3059,3.3522,3.3591,3.3136,3.3076,3.2616,3.2548,3.3001,3.3069,3.3993,3.4124,3.3215,3.3085,3.2165,3.2037,3.2939,3.3066,3.4447,3.4639,3.3289,3.309,3.1721,3.1535,3.2876,3.3062,3.4893,3.5144,3.3361,3.3094,3.1282,3.1043,3.2815,3.3057,3.5329,3.5638,3.3429,3.3099,3.0852,3.0564,3.2759,3.3053,30.0,0.9035257142857143,LFP_35Ah,500
3.3048,3.3448,3.3499,3.3108,3.3062,3.2664,3.2616,3.3006,3.3055,3.3854,3.3956,3.3169,3.3071,3.2274,3.2176,3.2959,3.3052,3.4251,3.4402,3.3225,3.3076,3.1881,3.1738,3.2911,3.3048,3.4644,3.4846,3.328,3.308,3.1493,3.1305,3.2864,3.3046,3.5034,3.5287,3.3336,3.3085,3.1107,3.0876,3.2822,3.3041,30.0,0.7685371428571429,LFP_35Ah,500
3.3055,3.3517,3.3582,3.3129,3.3069,3.2611,3.2546,3.2999,3.3062,3.3982,3.4112,3.3206,3.3078,3.2163,3.2039,3.2936,3.3059,3.4435,3.4623,3.3276,3.3083,3.1721,3.154,3.2876,3.3055,3.4879,3.5125,3.3345,3.3087,3.1285,3.1054,3.2818,3.3052,3.5311,3.5613,3.341,3.3092,3.0861,3.0583,3.2759,3.3046,30.0,0.9061085714285714,LFP_35Ah,500
3.3045,3.3413,3.3461,3.3101,3.3059,3.2692,3.2646,3.3008,3.3052,3.3787,3.3882,3.3159,3.3066,3.2334,3.2242,3.2962,3.305,3.4152,3.4293,3.3211,3.3071,3.1972,3.1837,3.2915,3.3046,3.4516,3.4702,3.3261,3.3074,3.1612,3.1433,3.2869,3.3041,3.4876,3.5109,3.3311,3.308,3.1254,3.1033,3.2825,3.3038,30.0,0.9109142857142858,LFP_35Ah,500
3.3041,3.3419,3.3466,3.3099,3.3057,3.2681,3.2634,3.3004,3.305,3.3803,3.3896,3.316,3.3066,3.2314,3.2221,3.2959,3.3048,3.4177,3.4319,3.3211,3.3071,3.1944,3.1807,3.2913,3.3045,3.4547,3.4737,3.3262,3.3074,3.1575,3.1394,3.2867,3.3039,3.4916,3.5153,3.3315,3.3078,3.1208,3.0984,3.2818,3.3034,30.0,0.85786,LFP_35Ah,500
3.3064,3.3477,3.3529,3.3127,3.3078,3.2669,3.2616,3.302,3.3071,3.3893,3.3996,3.319,3.3087,3.2265,3.2165,3.2971,3.3069,3.43,3.4453,3.3245,3.309,3.1863,3.1714,3.292,3.3064,3.4702,3.4907,3.3301,3.3096,3.1465,3.1267,3.2867,3.3059,3.5099,3.5355,3.3359,3.3099,3.107,3.0827,3.2822,3.3055,30.0,0.8830285714285714,LFP_35Ah,500
3.3034,3.3375,3.3417,3.3085,3.3048,3.2709,3.2667,3.2999,3.3041,3.3722,3.3807,3.3141,3.3057,3.2378,3.2293,3.2959,3.3039,3.4059,3.4186,3.3189,3.306,3.2044,3.1919,3.2913,3.3034,3.4395,3.4565,3.3234,3.3064,3.1709,3.1545,3.2874,3.3032,3.4728,3.4941,3.3282,3.3069,3.1377,3.1171,3.283,3.3027,30.0,0.907,LFP_35Ah,500
3.3066,3.3441,3.3491,3.3122,3.308,3.2706,3.2658,3.3027,3.3073,3.3824,3.3919,3.3183,3.3087,3.2339,3.2246,3.298,3.3069,3.4196,3.434,3.3236,3.3092,3.197,3.1833,3.2934,3.3066,3.4567,3.4758,3.3285,3.3097,3.1602,3.1421,3.2887,3.306,3.4932,3.5171,3.3343,3.3103,3.1238,3.1017,3.2841,3.3057,30.0,0.8835542857142856,LFP_35Ah,500
3.305,3.3492,3.3557,3.3122,3.3066,3.2627,3.2565,3.2997,3.3059,3.3942,3.4065,3.3199,3.3074,3.2197,3.2077,3.2941,3.3057,3.4377,3.4561,3.3268,3.308,3.177,3.1596,3.2881,3.3053,3.4804,3.505,3.3333,3.3085,3.1349,3.1126,3.2825,3.305,3.5225,3.5527,3.3405,3.309,3.0938,3.0666,3.2767,3.3045,30.0,0.8943057142857143,LFP_35Ah,500
3.3053,3.3482,3.3538,3.3118,3.3069,3.2643,3.2588,3.3008,3.3062,3.3919,3.4028,3.3187,3.3078,3.2223,3.2115,3.2957,3.3059,3.4342,3.4507,3.325,3.3083,3.1805,3.1649,3.2904,3.3057,3.4762,3.4981,3.331,3.3089,3.1393,3.1187,3.2853,3.3052,3.5174,3.5446,3.3368,3.3092,3.0984,3.0732,3.2801,3.3048,30.0,0.8922485714285714,LFP_35Ah,500
