U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.4598,3.4886,3.493,3.4655,3.4607,3.4328,3.4279,3.4554,3.4605,3.5181,3.526,3.4709,3.4614,3.4044,3.3956,3.4512,3.4604,3.5469,3.5583,3.4758,3.4618,3.3759,3.3636,3.4463,3.4602,3.5752,3.5899,3.4807,3.4621,3.3482,3.3322,3.4421,3.4602,3.6029,3.6206,3.4858,3.4626,3.3208,3.3013,3.4372,3.4598,30.0,0.80443,LMO_10Ah,100
3.3801,3.407,3.4117,3.3857,3.3812,3.355,3.3499,3.3757,3.3805,3.4346,3.4426,3.391,3.3819,3.3289,3.3206,3.3717,3.3803,3.4609,3.4714,3.3952,3.3824,3.3039,3.2932,3.3675,3.3801,3.4855,3.4979,3.3993,3.3828,3.2802,3.2674,3.364,3.3801,3.509,3.523,3.4033,3.3833,3.2578,3.2437,3.3608,3.3798,30.0,0.87844,LMO_10Ah,100
3.4007,3.4274,3.4319,3.4063,3.4017,3.3759,3.371,3.3966,3.4012,3.4546,3.4623,3.411,3.4022,3.3499,3.342,3.3922,3.4008,3.4802,3.4904,3.4151,3.4026,3.3255,3.3146,3.3884,3.4005,3.5048,3.5169,3.4191,3.403,3.3017,3.289,3.385,3.4005,3.5281,3.5415,3.4228,3.4035,3.2792,3.2653,3.3817,3.4001,30.0,0.8573600000000001,LMO_10Ah,100
3.3966,3.436,3.4446,3.4063,3.3982,3.3605,3.3517,3.3891,3.3975,3.4756,3.4885,3.4144,3.3993,3.3239,3.3115,3.3831,3.3975,3.5111,3.5262,3.421,3.4,3.2911,3.2765,3.3775,3.3973,3.5427,3.5589,3.4265,3.4008,3.2614,3.246,3.3729,3.397,3.5713,3.588,3.4296,3.4007,3.2346,3.2176,3.3684,3.3965,30.0,0.8853099999999999,LMO_10Ah,100
3.3993,3.4402,3.4495,3.41,3.401,3.3619,3.3524,3.3912,3.4003,3.4816,3.4953,3.4188,3.4024,3.3241,3.3106,3.3847,3.4003,3.5181,3.5339,3.4254,3.4031,3.2899,3.2748,3.3789,3.4,3.5504,3.5675,3.4307,3.4035,3.2597,3.2432,3.374,3.3998,3.5797,3.5973,3.434,3.4033,3.2317,3.2144,3.3691,3.3989,30.0,0.88667,LMO_10Ah,100
3.4017,3.4384,3.4465,3.4112,3.4033,3.368,3.3594,3.3942,3.4024,3.4749,3.4883,3.4193,3.4042,3.3334,3.3208,3.388,3.4024,3.509,3.5246,3.4256,3.4049,3.302,3.2869,3.3828,3.4022,3.5395,3.5564,3.4314,3.4058,3.274,3.2574,3.3777,3.4019,3.5671,3.5848,3.4363,3.4063,3.2483,3.2306,3.3738,3.4019,30.0,0.87259,LMO_10Ah,100
3.3966,3.4291,3.4356,3.4042,3.3979,3.3666,3.3596,3.3907,3.397,3.4619,3.4725,3.4107,3.3986,3.3357,3.325,3.3854,3.3968,3.4923,3.5055,3.4163,3.3993,3.3071,3.2938,3.3803,3.3966,3.5199,3.535,3.421,3.3996,3.2806,3.2657,3.3761,3.3963,3.5459,3.562,3.4254,3.4001,3.2562,3.24,3.3719,3.3959,30.0,0.8871399999999999,LMO_10Ah,100
3.3952,3.4272,3.433,3.4024,3.3968,3.3661,3.3598,3.3903,3.3963,3.46,3.4695,3.4091,3.3979,3.3357,3.3259,3.3857,3.3963,3.4904,3.5028,3.4142,3.3986,3.3069,3.2945,3.3812,3.3963,3.5188,3.5332,3.4189,3.3991,3.2802,3.2657,3.377,3.3959,3.545,3.561,3.4231,3.3996,3.2553,3.2392,3.3729,3.3956,30.0,0.87876,LMO_10Ah,100
3.8297,3.864,3.8849,3.8649,3.8329,3.8002,3.7799,3.8029,3.8315,3.8998,3.9405,3.8968,3.8341,3.7667,3.7297,3.7795,3.8311,3.9342,3.9932,3.9258,3.8352,3.7334,3.6819,3.7613,3.8306,3.9684,4.0441,3.9507,3.8361,3.7004,3.6373,3.7458,3.8299,4.0019,4.0927,3.9712,3.8368,3.667,3.595,3.7332,3.829,30.0,0.51908,LMO_10Ah,100
3.3926,3.4212,3.427,3.3994,3.3938,3.3661,3.3601,3.3875,3.3933,3.4507,3.4602,3.4054,3.3945,3.3382,3.3282,3.3824,3.3931,3.4784,3.4911,3.4107,3.3951,3.3115,3.2985,3.3777,3.3929,3.5046,3.5197,3.4151,3.3954,3.286,3.2708,3.3733,3.3926,3.529,3.5462,3.42,3.3959,3.2629,3.2451,3.3696,3.3924,30.0,0.86738,LMO_10Ah,100
3.3843,3.4191,3.4261,3.3928,3.3859,3.3529,3.3452,3.3782,3.3852,3.4542,3.4656,3.4001,3.387,3.3201,3.3087,3.3728,3.3852,3.4865,3.5006,3.4061,3.3877,3.2901,3.2757,3.3675,3.385,3.5158,3.5315,3.4109,3.388,3.262,3.2462,3.3626,3.3847,3.5432,3.5596,3.4152,3.3886,3.2362,3.2195,3.3587,3.3843,30.0,0.89075,LMO_10Ah,100
3.3898,3.4172,3.4223,3.3958,3.3912,3.365,3.3594,3.3857,3.3907,3.4456,3.454,3.4012,3.3921,3.3385,3.3297,3.3819,3.3907,3.4725,3.4835,3.4058,3.3926,3.3129,3.3017,3.378,3.3907,3.4979,3.5111,3.4098,3.3931,3.2888,3.2755,3.3738,3.3901,3.5216,3.5364,3.4138,3.3935,3.266,3.2511,3.371,3.3903,30.0,0.8744500000000001,LMO_10Ah,100
3.3847,3.4321,3.4472,3.4022,3.3861,3.3408,3.3257,3.3696,3.3849,3.479,3.5004,3.4144,3.3868,3.2969,3.2764,3.3589,3.3843,3.5197,3.5434,3.4235,3.3873,3.2593,3.2362,3.3499,3.3838,3.5553,3.5799,3.4312,3.3879,3.2256,3.2016,3.3434,3.3835,3.5868,3.6124,3.4375,3.3884,3.196,3.1711,3.3375,3.3831,30.0,0.85451,LMO_10Ah,100
3.433,3.4611,3.4667,3.4398,3.4344,3.4072,3.4012,3.4279,3.4337,3.49,3.4997,3.446,3.4351,3.3794,3.3694,3.4226,3.4337,3.5172,3.5309,3.4516,3.4356,3.3526,3.3389,3.4179,3.4335,3.5441,3.5606,3.4574,3.4363,3.3273,3.3103,3.4133,3.4335,3.5697,3.5887,3.4614,3.4365,3.3025,3.2827,3.408,3.433,30.0,0.83956,LMO_10Ah,100
3.4806,3.5067,3.5125,3.4874,3.4816,3.4563,3.4502,3.4751,3.4811,3.5339,3.5441,3.4937,3.4823,3.4303,3.4196,3.4695,3.4809,3.5597,3.5743,3.4995,3.4828,3.4047,3.3898,3.4642,3.4807,3.585,3.6034,3.5053,3.4832,3.38,3.3612,3.4591,3.4804,3.6094,3.6314,3.5106,3.4837,3.3559,3.3341,3.4539,3.4804,30.0,0.80747,LMO_10Ah,100
3.3894,3.4263,3.434,3.3987,3.3912,3.3554,3.3478,3.3826,3.3903,3.4635,3.4756,3.4065,3.3921,3.3208,3.3089,3.3764,3.3903,3.4974,3.5125,3.4128,3.3926,3.2888,3.2743,3.3712,3.3901,3.5285,3.545,3.4184,3.3933,3.2599,3.2434,3.3661,3.3898,3.5569,3.5745,3.423,3.3938,3.2332,3.2153,3.3615,3.3894,30.0,0.86249,LMO_10Ah,100
3.3793,3.4163,3.4238,3.3884,3.3807,3.3447,3.3371,3.3722,3.38,3.4537,3.4658,3.3961,3.3817,3.3097,3.2978,3.3659,3.3798,3.4879,3.5027,3.4026,3.3822,3.2774,3.263,3.3598,3.3796,3.5192,3.5357,3.4075,3.3826,3.2477,3.2314,3.355,3.3791,3.5478,3.5653,3.4126,3.3831,3.2209,3.2032,3.3508,3.3789,30.0,0.88702,LMO_10Ah,100
3.4147,3.4388,3.444,3.4214,3.4156,3.3921,3.3866,3.4093,3.4149,3.4632,3.4728,3.4272,3.4161,3.3684,3.3584,3.404,3.4149,3.4869,3.5007,3.4328,3.4165,3.345,3.3308,3.3984,3.4145,3.5099,3.5276,3.4381,3.4168,3.3222,3.3041,3.3931,3.4144,3.5327,3.5536,3.4426,3.417,3.2997,3.2783,3.3882,3.414,30.0,0.83622,LMO_10Ah,100
3.3945,3.4244,3.4303,3.4017,3.3956,3.3661,3.3601,3.3887,3.3949,3.4551,3.4655,3.4072,3.3959,3.3364,3.3261,3.3833,3.3945,3.4842,3.4981,3.4137,3.3966,3.3083,3.2943,3.3782,3.3945,3.5123,3.5292,3.4189,3.3972,3.2813,3.2643,3.3731,3.3943,3.5388,3.5583,3.4237,3.3975,3.2557,3.236,3.3685,3.3942,30.0,0.8721099999999999,LMO_10Ah,100
3.6758,3.7032,3.7177,3.6995,3.6788,3.6528,3.6386,3.6582,3.6779,3.7321,3.7606,3.723,3.6802,3.6266,3.6001,3.6424,3.6777,3.7593,3.8015,3.743,3.6809,3.6006,3.5627,3.627,3.6772,3.7867,3.8415,3.7623,3.6816,3.5741,3.5269,3.6138,3.6767,3.8129,3.8801,3.7787,3.6823,3.5476,3.4923,3.6022,3.676,30.0,0.59985,LMO_10Ah,100
3.3819,3.4256,3.4368,3.3952,3.384,3.3417,3.331,3.3721,3.3833,3.47,3.4863,3.4058,3.3854,3.3015,3.286,3.3643,3.3835,3.5088,3.5278,3.4135,3.3866,3.2667,3.2481,3.3573,3.3833,3.5432,3.5634,3.4207,3.3873,3.2346,3.2149,3.3515,3.3829,3.5741,3.5947,3.426,3.388,3.2058,3.1854,3.3468,3.3826,30.0,0.87822,LMO_10Ah,100
3.3468,3.3947,3.4105,3.3657,3.3489,3.3027,3.2876,3.3315,3.3478,3.4421,3.4646,3.3794,3.3499,3.2592,3.2386,3.3203,3.3475,3.483,3.5083,3.3894,3.3506,3.2214,3.1981,3.3113,3.3471,3.5185,3.545,3.3979,3.3513,3.1888,3.1638,3.3043,3.3469,3.5499,3.5776,3.4051,3.3522,3.1598,3.1335,3.2978,3.3464,30.0,0.91801,LMO_10Ah,100
3.3791,3.4277,3.4435,3.3977,3.3807,3.3336,3.3185,3.3631,3.3794,3.4758,3.4979,3.4107,3.3815,3.289,3.2685,3.3522,3.3791,3.5172,3.5416,3.421,3.3824,3.2511,3.2283,3.3434,3.3787,3.5532,3.5787,3.4286,3.3831,3.2179,3.1937,3.3362,3.3782,3.5852,3.6112,3.4353,3.3838,3.1884,3.1635,3.3315,3.3784,30.0,0.8817999999999999,LMO_10Ah,100
3.3963,3.44,3.4498,3.4079,3.3975,3.355,3.345,3.3861,3.3963,3.483,3.4979,3.417,3.3982,3.3139,3.2997,3.3782,3.3959,3.5218,3.539,3.424,3.3986,3.2776,3.2607,3.3715,3.3954,3.5562,3.5748,3.4302,3.3991,3.2451,3.2267,3.3675,3.3958,3.5878,3.6073,3.4361,3.4003,3.2165,3.197,3.3624,3.3952,30.0,0.8700699999999999,LMO_10Ah,100
3.3856,3.4254,3.4347,3.397,3.3873,3.3487,3.3394,3.3768,3.3863,3.4655,3.48,3.4059,3.388,3.3111,3.2971,3.3692,3.3861,3.5016,3.5192,3.413,3.3887,3.2769,3.2599,3.3626,3.3857,3.5341,3.5536,3.4191,3.3891,3.2462,3.2272,3.3575,3.3856,3.5639,3.5845,3.4247,3.3898,3.2184,3.1979,3.3519,3.3852,30.0,0.87985,LMO_10Ah,100
3.3898,3.4261,3.4337,3.3993,3.3914,3.3563,3.3487,3.3828,3.3907,3.4628,3.4748,3.407,3.3924,3.322,3.3104,3.3766,3.3907,3.4962,3.5109,3.4133,3.3931,3.2906,3.2764,3.371,3.3903,3.5265,3.5429,3.4189,3.3936,3.2623,3.2462,3.3661,3.3901,3.5545,3.5718,3.4235,3.394,3.2362,3.2188,3.3624,3.3898,30.0,0.8743299999999999,LMO_10Ah,100
3.3905,3.4291,3.4382,3.401,3.3921,3.3547,3.3457,3.3824,3.3914,3.4688,3.4825,3.4098,3.3931,3.318,3.3046,3.3756,3.3914,3.5046,3.5211,3.417,3.394,3.2848,3.2685,3.3694,3.3912,3.5371,3.555,3.4226,3.3945,3.2543,3.2363,3.3638,3.3907,3.5664,3.5855,3.4277,3.3949,3.2263,3.2072,3.3596,3.3905,30.0,0.87194,LMO_10Ah,100
3.3938,3.4381,3.4493,3.4075,3.3959,3.3531,3.342,3.384,3.3952,3.4827,3.4993,3.4184,3.3973,3.3127,3.2971,3.3754,3.3952,3.5215,3.5406,3.4261,3.3979,3.2767,3.2585,3.3682,3.3949,3.5557,3.5761,3.433,3.3986,3.2451,3.2253,3.3622,3.3945,3.5864,3.6075,3.4386,3.3993,3.2167,3.1956,3.3568,3.394,30.0,0.87094,LMO_10Ah,100
3.4173,3.4618,3.4727,3.4305,3.4189,3.3756,3.3649,3.4068,3.4179,3.506,3.5225,3.4405,3.4198,3.3343,3.3187,3.3984,3.4177,3.5453,3.5646,3.4484,3.4203,3.2978,3.2792,3.391,3.4172,3.5799,3.6013,3.4549,3.4207,3.2653,3.2446,3.3847,3.4168,3.6112,3.6338,3.4614,3.4214,3.2363,3.2136,3.3794,3.4166,30.0,0.8465199999999999,LMO_10Ah,100
3.3624,3.4186,3.4388,3.3866,3.3649,3.3111,3.292,3.3429,3.3638,3.4735,3.5004,3.4031,3.3664,3.2613,3.2369,3.3296,3.3636,3.5197,3.5481,3.4147,3.3673,3.2193,3.1932,3.319,3.3631,3.559,3.588,3.4235,3.3682,3.184,3.1559,3.3122,3.3629,3.5936,3.6228,3.4309,3.3691,3.1519,3.1235,3.3052,3.3626,30.0,0.90113,LMO_10Ah,100
3.7713,3.7971,3.8115,3.7925,3.7734,3.749,3.7348,3.7543,3.7727,3.8241,3.852,3.8129,3.7743,3.7237,3.6977,3.7392,3.7725,3.8499,3.891,3.8311,3.775,3.6988,3.6621,3.7253,3.772,3.8756,3.9289,3.8478,3.7755,3.6737,3.628,3.7142,3.7716,3.9012,3.9653,3.8629,3.7762,3.6484,3.5959,3.7042,3.7713,30.0,0.5357700000000001,LMO_10Ah,100
3.3763,3.4342,3.4553,3.4021,3.3789,3.3231,3.3034,3.3557,3.3778,3.4909,3.5185,3.4182,3.3801,3.2718,3.2465,3.3415,3.3775,3.5378,3.5671,3.4314,3.3814,3.229,3.2018,3.3313,3.3773,3.5778,3.6078,3.4405,3.3824,3.1926,3.164,3.3227,3.3766,3.6126,3.6431,3.4479,3.3829,3.1605,3.1307,3.3162,3.3764,30.0,0.87996,LMO_10Ah,100
3.3866,3.4235,3.4307,3.3952,3.3879,3.3519,3.3445,3.3798,3.387,3.4609,3.4723,3.4024,3.3887,3.3166,3.3048,3.3738,3.3868,3.4953,3.5099,3.4086,3.3893,3.2834,3.2686,3.368,3.3866,3.5271,3.5438,3.414,3.3898,3.253,3.2357,3.3626,3.3861,3.5564,3.5745,3.4191,3.3903,3.2251,3.206,3.3582,3.3859,30.0,0.9110799999999999,LMO_10Ah,100
3.3738,3.4335,3.4563,3.4014,3.3766,3.3196,3.298,3.3517,3.3754,3.4916,3.5211,3.4195,3.3782,3.2671,3.24,3.3373,3.3752,3.5395,3.571,3.4317,3.3791,3.2232,3.194,3.3269,3.375,3.5804,3.6126,3.4421,3.3803,3.1865,3.1554,3.3178,3.3747,3.6163,3.6489,3.4504,3.3814,3.1535,3.1215,3.3108,3.3743,30.0,0.88591,LMO_10Ah,100
3.4063,3.4658,3.4876,3.4323,3.408,3.3506,3.3297,3.3838,3.4068,3.523,3.5524,3.4498,3.4091,3.2978,3.2706,3.3691,3.4068,3.571,3.6031,3.4625,3.41,3.2536,3.2232,3.3571,3.4063,3.6115,3.6456,3.4728,3.4105,3.2158,3.183,3.3475,3.4058,3.647,3.6828,3.4818,3.4112,3.1826,3.1475,3.3394,3.4054,30.0,0.8843500000000001,LMO_10Ah,100
3.3887,3.4307,3.4414,3.4012,3.3901,3.3494,3.3387,3.3784,3.3891,3.4723,3.4886,3.411,3.3908,3.3101,3.2946,3.3698,3.3889,3.5099,3.5288,3.4188,3.3914,3.2753,3.2569,3.3626,3.3886,3.5434,3.5634,3.4247,3.3919,3.2434,3.2239,3.3568,3.388,3.5734,3.5941,3.4305,3.3924,3.2155,3.1942,3.3524,3.3879,30.0,0.87019,LMO_10Ah,100
3.3838,3.4421,3.4642,3.4107,3.3863,3.3301,3.3094,3.3619,3.385,3.4993,3.5281,3.4282,3.3877,3.2785,3.2523,3.348,3.3849,3.5469,3.5773,3.4395,3.3889,3.2351,3.2072,3.3376,3.3845,3.5871,3.6182,3.4498,3.3898,3.1984,3.1695,3.3294,3.3842,3.6221,3.6538,3.4577,3.3907,3.1661,3.1361,3.3217,3.3836,30.0,0.8652200000000001,LMO_10Ah,100
3.3626,3.4226,3.4458,3.3908,3.3654,3.308,3.2864,3.3399,3.3643,3.4811,3.5111,3.4094,3.3673,3.2555,3.2283,3.3252,3.3642,3.5292,3.5606,3.4223,3.3684,3.2119,3.183,3.315,3.364,3.5701,3.6019,3.4317,3.3694,3.1747,3.1447,3.3064,3.3636,3.6057,3.6377,3.4393,3.3703,3.1419,3.111,3.2995,3.3631,30.0,0.89144,LMO_10Ah,100
3.3947,3.4391,3.4509,3.4082,3.3966,3.3545,3.3426,3.3845,3.3959,3.4839,3.5007,3.4189,3.398,3.3136,3.2974,3.3764,3.3961,3.5229,3.5418,3.4268,3.3989,3.2776,3.2595,3.3696,3.3959,3.5569,3.5769,3.4331,3.3996,3.246,3.2265,3.364,3.3956,3.5871,3.6078,3.4389,3.4003,3.2181,3.1974,3.3592,3.3954,30.0,0.88907,LMO_10Ah,100
3.3794,3.4151,3.4226,3.3884,3.3807,3.3466,3.3387,3.3722,3.3798,3.4507,3.4623,3.3954,3.3814,3.3129,3.3011,3.3663,3.3796,3.4832,3.4974,3.4012,3.3819,3.2818,3.2679,3.3608,3.3793,3.5127,3.5283,3.4068,3.3826,3.2543,3.2388,3.3563,3.3791,3.5394,3.5562,3.4114,3.3831,3.2288,3.2123,3.352,3.3789,30.0,0.8896000000000001,LMO_10Ah,100
3.3822,3.4226,3.4326,3.3938,3.3842,3.3457,3.3355,3.3736,3.3835,3.4633,3.4783,3.4038,3.3856,3.3076,3.2939,3.3664,3.3836,3.4995,3.5169,3.4112,3.3864,3.2753,3.2585,3.3605,3.3835,3.5316,3.5504,3.417,3.387,3.2455,3.2274,3.3552,3.3833,3.5603,3.5799,3.4224,3.3877,3.219,3.1998,3.3501,3.3829,30.0,0.89939,LMO_10Ah,100
3.519,3.5411,3.5504,3.5322,3.5202,3.499,3.4893,3.5074,3.5195,3.5638,3.5817,3.5441,3.5209,3.4769,3.4588,3.496,3.5192,3.5859,3.6122,3.5559,3.5213,3.4551,3.4289,3.4853,3.5188,3.6078,3.6421,3.5669,3.5218,3.4333,3.3996,3.4755,3.5185,3.6298,3.6714,3.5766,3.5223,3.4116,3.371,3.466,3.5181,30.0,0.69177,LMO_10Ah,100
3.3877,3.4228,3.4305,3.3965,3.3891,3.3552,3.3473,3.381,3.3884,3.4588,3.4707,3.4038,3.39,3.3215,3.3096,3.3747,3.3882,3.4914,3.5062,3.4098,3.3905,3.2906,3.2759,3.3696,3.388,3.5211,3.5378,3.414,3.3905,3.2614,3.2456,3.3645,3.3873,3.5485,3.5659,3.4195,3.3912,3.236,3.2188,3.3603,3.387,30.0,0.8918200000000001,LMO_10Ah,100
3.387,3.424,3.4321,3.3965,3.3887,3.3531,3.3447,3.38,3.388,3.4618,3.4744,3.4045,3.3898,3.3182,3.3053,3.3738,3.388,3.4962,3.5116,3.4112,3.3905,3.2857,3.2702,3.3682,3.3879,3.5274,3.5448,3.417,3.3912,3.2564,3.239,3.3633,3.3877,3.5562,3.575,3.4217,3.3917,3.2293,3.2105,3.3585,3.3873,30.0,0.89053,LMO_10Ah,100
3.374,3.4117,3.4207,3.3847,3.3756,3.3397,3.3303,3.3659,3.375,3.4498,3.4642,3.3936,3.3768,3.3043,3.2901,3.3585,3.3747,3.4841,3.5016,3.4008,3.3775,3.2718,3.2546,3.3522,3.3745,3.5151,3.5346,3.407,3.378,3.2427,3.2235,3.3466,3.3743,3.5436,3.5643,3.4128,3.3789,3.2165,3.1956,3.342,3.3742,30.0,0.89374,LMO_10Ah,100
3.3777,3.4335,3.4542,3.4021,3.3801,3.3273,3.3073,3.3578,3.3791,3.4883,3.5153,3.4188,3.3817,3.2778,3.253,3.3452,3.3791,3.5339,3.5622,3.4296,3.3826,3.236,3.2102,3.3357,3.3787,3.5727,3.6012,3.4384,3.3835,3.2007,3.174,3.3278,3.3782,3.6064,3.6347,3.4453,3.3842,3.1692,3.1424,3.3217,3.378,30.0,0.87891,LMO_10Ah,100
3.377,3.4142,3.4226,3.387,3.3787,3.3431,3.3343,3.3694,3.378,3.4519,3.4651,3.3952,3.3796,3.308,3.295,3.3631,3.3777,3.4858,3.5018,3.4017,3.3803,3.2759,3.2604,3.3573,3.3775,3.5165,3.5341,3.4072,3.3808,3.2469,3.2302,3.3519,3.3773,3.5441,3.5629,3.4121,3.3812,3.2214,3.2028,3.3475,3.3768,30.0,0.90417,LMO_10Ah,100
3.3612,3.4144,3.4326,3.3831,3.3638,3.3131,3.296,3.3441,3.3629,3.467,3.4914,3.3984,3.3656,3.266,3.2437,3.3326,3.3629,3.5106,3.5374,3.4096,3.3666,3.2262,3.2018,3.3232,3.3627,3.549,3.5759,3.4179,3.3677,3.1919,3.1665,3.3162,3.3624,3.582,3.6094,3.4247,3.3685,3.1616,3.1352,3.3113,3.3622,30.0,0.90144,LMO_10Ah,100
3.3857,3.4289,3.4393,3.3982,3.3877,3.3459,3.3357,3.3761,3.3868,3.4723,3.4883,3.4082,3.3887,3.306,3.2908,3.3682,3.3868,3.5106,3.5299,3.4165,3.3896,3.2706,3.2519,3.3612,3.3866,3.5448,3.5662,3.4233,3.3901,3.2388,3.2179,3.3552,3.3864,3.5755,3.5987,3.4295,3.3907,3.2102,3.1873,3.3512,3.3868,30.0,0.8891899999999999,LMO_10Ah,100
3.3914,3.4465,3.4651,3.4142,3.3942,3.3413,3.3238,3.3738,3.3931,3.5007,3.5253,3.4293,3.3956,3.2925,3.2702,3.3619,3.3931,3.5457,3.5717,3.4402,3.3968,3.2516,3.2275,3.3526,3.3928,3.5841,3.6105,3.4484,3.3975,3.2165,3.1913,3.3454,3.3924,3.6178,3.6445,3.4556,3.3984,3.1854,3.1598,3.3401,3.3924,30.0,0.8746,LMO_10Ah,100
3.364,3.4161,3.4339,3.3845,3.3664,3.3164,3.2997,3.3473,3.3654,3.4677,3.4916,3.4001,3.368,3.2698,3.2481,3.3355,3.3652,3.5113,3.5371,3.41,3.3687,3.2304,3.2063,3.3264,3.3647,3.5487,3.575,3.4188,3.3696,3.196,3.171,3.3199,3.3647,3.5817,3.6082,3.4258,3.3706,3.1663,3.1403,3.3136,3.3643,30.0,0.8954700000000001,LMO_10Ah,100
3.3729,3.4098,3.417,3.3815,3.3745,3.3385,3.3313,3.3664,3.3736,3.4472,3.4583,3.3884,3.3754,3.3038,3.2927,3.361,3.3736,3.4813,3.4949,3.3947,3.3763,3.2719,3.2585,3.3561,3.3735,3.5123,3.5276,3.3998,3.3771,3.243,3.2279,3.3517,3.3733,3.5408,3.5571,3.4042,3.3775,3.2165,3.2,3.3482,3.3733,30.0,0.92377,LMO_10Ah,100
3.6412,3.6658,3.6819,3.6684,3.6443,3.621,3.6054,3.6198,3.6431,3.6918,3.723,3.6937,3.6456,3.5975,3.568,3.6006,3.6426,3.716,3.7625,3.7188,3.6466,3.5739,3.5322,3.5831,3.6421,3.7402,3.8008,3.7406,3.6475,3.5504,3.4979,3.5675,3.6412,3.7637,3.8375,3.7609,3.6484,3.5271,3.4653,3.5555,3.6407,30.0,0.61491,LMO_10Ah,100
3.3691,3.4019,3.408,3.3766,3.3708,3.3387,3.3326,3.3638,3.3701,3.4358,3.4454,3.3831,3.3719,3.3076,3.2978,3.3592,3.3701,3.4667,3.4793,3.3887,3.3726,3.2785,3.266,3.3545,3.3699,3.4955,3.5099,3.3929,3.3733,3.2514,3.2369,3.3505,3.3698,3.522,3.538,3.3977,3.3738,3.2265,3.2102,3.3464,3.3696,30.0,0.9320299999999999,LMO_10Ah,100
3.3859,3.4233,3.4309,3.3949,3.3875,3.3513,3.344,3.3793,3.3868,3.4611,3.4725,3.4019,3.3884,3.3162,3.3052,3.3733,3.3864,3.4948,3.5088,3.4082,3.3891,3.2844,3.2711,3.3684,3.3864,3.5258,3.5409,3.4133,3.3896,3.2557,3.2409,3.3643,3.3863,3.5539,3.5699,3.4179,3.3905,3.2296,3.2136,3.3601,3.3861,30.0,0.91394,LMO_10Ah,100
3.3663,3.4038,3.4135,3.378,3.3685,3.3324,3.3229,3.358,3.368,3.4426,3.4574,3.3879,3.3699,3.2978,3.2839,3.351,3.368,3.4769,3.4946,3.3958,3.371,3.2667,3.25,3.345,3.368,3.5076,3.5271,3.4017,3.3719,3.2386,3.22,3.3397,3.368,3.5355,3.556,3.4072,3.3724,3.213,3.1932,3.3347,3.3675,30.0,0.91713,LMO_10Ah,100
3.3638,3.4082,3.4186,3.3759,3.3657,3.3229,3.3127,3.3545,3.3649,3.4528,3.4677,3.3856,3.367,3.2822,3.2677,3.3473,3.3649,3.4918,3.509,3.3931,3.3678,3.2462,3.2298,3.341,3.3647,3.5267,3.5446,3.3991,3.3687,3.2139,3.1963,3.3361,3.3645,3.558,3.5764,3.4042,3.3694,3.1856,3.1666,3.3313,3.3642,30.0,0.94788,LMO_10Ah,100
3.3742,3.427,3.4446,3.3956,3.3764,3.3259,3.309,3.3568,3.3754,3.4786,3.5027,3.4109,3.3778,3.279,3.2569,3.345,3.3752,3.5223,3.5483,3.4203,3.3787,3.239,3.2149,3.3357,3.3749,3.5594,3.5864,3.4298,3.3796,3.2049,3.1796,3.3285,3.3745,3.592,3.6196,3.4367,3.3803,3.1751,3.1484,3.3224,3.3743,30.0,0.89175,LMO_10Ah,100
3.3694,3.4242,3.443,3.3924,3.3719,3.3196,3.3018,3.3512,3.3708,3.4776,3.5028,3.408,3.3733,3.2713,3.2483,3.3385,3.3705,3.5222,3.5492,3.4189,3.3743,3.2302,3.2054,3.3296,3.3703,3.5606,3.588,3.4277,3.3754,3.1958,3.1698,3.3222,3.3701,3.5943,3.6219,3.4351,3.3763,3.165,3.1384,3.3159,3.3696,30.0,0.87994,LMO_10Ah,100
3.3926,3.4272,3.434,3.4007,3.3943,3.361,3.3541,3.387,3.3938,3.4625,3.4732,3.4079,3.3954,3.3283,3.318,3.3817,3.3938,3.4948,3.5079,3.4135,3.3961,3.2983,3.2853,3.3768,3.3935,3.5241,3.5388,3.4184,3.3966,3.2706,3.2562,3.3722,3.3931,3.551,3.5669,3.4217,3.3968,3.2451,3.2293,3.3684,3.3928,30.0,0.8851100000000001,LMO_10Ah,100
3.3966,3.4303,3.437,3.4045,3.398,3.365,3.3584,3.3905,3.3973,3.4649,3.4756,3.4117,3.3991,3.3331,3.3227,3.3852,3.3973,3.4965,3.5097,3.4172,3.3998,3.3034,3.2906,3.3808,3.3973,3.5255,3.5404,3.4219,3.4003,3.2764,3.2618,3.3761,3.397,3.552,3.568,3.4261,3.4007,3.2514,3.2355,3.3717,3.3965,30.0,0.88458,LMO_10Ah,100
3.3903,3.4309,3.4402,3.4012,3.3919,3.3526,3.3434,3.3817,3.391,3.4718,3.4856,3.41,3.3929,3.3145,3.3011,3.3745,3.391,3.5083,3.5248,3.4168,3.3935,3.2804,3.2646,3.3687,3.3908,3.5408,3.5589,3.423,3.3942,3.25,3.2325,3.3635,3.3905,3.5706,3.5892,3.4279,3.3949,3.2223,3.2035,3.3591,3.3903,30.0,0.8749399999999999,LMO_10Ah,100
