U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39,U40,U41,SOC,SOH,material_capacity,pulse_ms
3.6136,3.6289,3.63,3.6157,3.6143,3.5992,3.5982,3.6126,3.614,3.6445,3.6466,3.6175,3.6147,3.5843,3.5822,3.6112,3.6138,3.6598,3.6626,3.6191,3.615,3.5692,3.5662,3.6096,3.6136,3.6747,3.6786,3.6206,3.6152,3.5541,3.5501,3.608,3.6136,3.6898,3.6944,3.6222,3.6156,3.5392,3.5341,3.6066,3.6133,30.0,0.8018541666666666,LMO_24Ah,100
3.6343,3.6552,3.657,3.6373,3.6354,3.6149,3.6131,3.6328,3.6349,3.6761,3.6793,3.6401,3.6359,3.5947,3.5912,3.6305,3.6349,3.6967,3.7014,3.6426,3.6363,3.5743,3.569,3.6287,3.6349,3.7169,3.7232,3.6451,3.6366,3.5541,3.5467,3.6263,3.6347,3.7372,3.7448,3.6479,3.637,3.5339,3.5248,3.624,3.6345,30.0,0.7951083333333333,LMO_24Ah,100
3.6196,3.6363,3.6375,3.6217,3.6205,3.6038,3.6026,3.6185,3.6201,3.6533,3.6556,3.6238,3.6208,3.5875,3.5852,3.617,3.6199,3.6698,3.6731,3.6256,3.6212,3.5713,3.5678,3.6154,3.6198,3.6863,3.6907,3.6275,3.6215,3.5548,3.5501,3.6138,3.6196,3.7028,3.7084,3.6294,3.6217,3.538,3.532,3.6122,3.6196,30.0,0.8003458333333334,LMO_24Ah,100
3.6082,3.6236,3.6247,3.6103,3.6092,3.5941,3.5931,3.6073,3.6089,3.6391,3.6412,3.6124,3.6098,3.5796,3.5775,3.6061,3.6089,3.6542,3.6572,3.6143,3.6101,3.5648,3.5617,3.6045,3.6087,3.6693,3.6731,3.6157,3.6103,3.5499,3.5457,3.6031,3.6085,3.684,3.6891,3.6177,3.6106,3.5352,3.5299,3.6015,3.6085,30.0,0.8138875,LMO_24Ah,100
3.6259,3.6433,3.6447,3.6282,3.6268,3.6096,3.6082,3.6247,3.6264,3.661,3.6635,3.6305,3.6273,3.5926,3.5901,3.6231,3.6263,3.6784,3.6821,3.6324,3.6275,3.5755,3.5713,3.6214,3.6263,3.6956,3.7004,3.6345,3.6278,3.5585,3.5534,3.6194,3.6261,3.7123,3.7184,3.6364,3.6282,3.5415,3.535,3.618,3.6259,30.0,0.7946791666666666,LMO_24Ah,100
3.6238,3.6412,3.6426,3.6263,3.6249,3.6078,3.6066,3.6229,3.6245,3.6587,3.6612,3.6287,3.6254,3.5912,3.5885,3.6212,3.6245,3.6756,3.6793,3.6305,3.6256,3.5745,3.5706,3.6196,3.6243,3.6926,3.6975,3.6328,3.6261,3.5576,3.5522,3.6177,3.6243,3.7097,3.716,3.6342,3.6263,3.5408,3.5339,3.6161,3.624,30.0,0.7981250000000001,LMO_24Ah,100
3.6147,3.6322,3.6335,3.617,3.6152,3.598,3.5966,3.6131,3.6149,3.6498,3.6524,3.6191,3.6157,3.5806,3.578,3.6113,3.6147,3.667,3.6707,3.621,3.6159,3.5634,3.5594,3.6094,3.6145,3.6842,3.6891,3.6228,3.6161,3.546,3.5406,3.6077,3.6143,3.7014,3.7076,3.6249,3.6164,3.5288,3.522,3.6057,3.6142,30.0,0.8136583333333333,LMO_24Ah,100
3.6607,3.6814,3.683,3.6631,3.6614,3.641,3.6394,3.6593,3.6612,3.7023,3.7051,3.6658,3.6621,3.6206,3.6177,3.6572,3.661,3.7228,3.7269,3.6679,3.6623,3.6003,3.5959,3.6556,3.661,3.7432,3.7486,3.67,3.6626,3.5799,3.5741,3.6531,3.6607,3.7634,3.7701,3.6723,3.663,3.5597,3.552,3.6514,3.6605,30.0,0.7289875,LMO_24Ah,100
3.6075,3.6254,3.6266,3.6099,3.6085,3.5908,3.5894,3.6064,3.608,3.6435,3.6459,3.6122,3.6089,3.5734,3.5708,3.6047,3.608,3.661,3.6649,3.6142,3.6092,3.556,3.552,3.6027,3.6078,3.6786,3.6835,3.6161,3.6096,3.5387,3.5332,3.6012,3.6078,3.696,3.7021,3.6182,3.6098,3.5211,3.5144,3.5994,3.6077,30.0,0.8255416666666666,LMO_24Ah,100
3.6277,3.6456,3.6468,3.6301,3.6287,3.6112,3.6098,3.6266,3.6284,3.6635,3.6659,3.6324,3.6291,3.594,3.5915,3.6252,3.6284,3.6812,3.6847,3.6345,3.6296,3.5769,3.5731,3.6233,3.6282,3.6984,3.703,3.6363,3.6298,3.5597,3.5548,3.6214,3.628,3.7149,3.7205,3.6382,3.6301,3.5429,3.5364,3.6205,3.628,30.0,0.7810791666666667,LMO_24Ah,100
3.6178,3.6321,3.6335,3.6199,3.6184,3.6045,3.6029,3.6166,3.6182,3.6463,3.6491,3.6219,3.6187,3.5905,3.5875,3.615,3.6182,3.6603,3.6642,3.6236,3.6189,3.5764,3.572,3.6131,3.618,3.6742,3.6793,3.6254,3.6191,3.5624,3.5567,3.6113,3.6178,3.6879,3.694,3.6271,3.6194,3.5485,3.5415,3.6096,3.6178,30.0,1.067841666666667,LMO_24Ah,100
3.6045,3.6159,3.6168,3.6064,3.6052,3.594,3.5931,3.6038,3.605,3.6275,3.6294,3.6082,3.6057,3.5831,3.5813,3.6026,3.605,3.6387,3.6414,3.6096,3.6061,3.5724,3.5694,3.6013,3.6048,3.6498,3.6535,3.6112,3.6064,3.5611,3.5573,3.6001,3.6047,3.6612,3.6658,3.6124,3.6066,3.5499,3.5455,3.5985,3.6045,30.0,1.05445,LMO_24Ah,100
3.6029,3.615,3.6161,3.6047,3.6036,3.5917,3.5906,3.6019,3.6033,3.6275,3.6294,3.6066,3.604,3.5797,3.5778,3.6006,3.6031,3.6394,3.6424,3.6082,3.6043,3.5678,3.5648,3.5992,3.6031,3.6514,3.6552,3.6096,3.6045,3.556,3.5518,3.5982,3.6031,3.6633,3.6682,3.6113,3.6048,3.5441,3.5388,3.5966,3.6031,30.0,1.065441666666667,LMO_24Ah,100
3.6031,3.6147,3.6157,3.6048,3.6038,3.5926,3.5915,3.6022,3.6036,3.6266,3.6284,3.6068,3.6043,3.5813,3.5794,3.6012,3.6036,3.638,3.6407,3.6084,3.6045,3.5701,3.5673,3.5998,3.6034,3.6493,3.653,3.6098,3.6048,3.5589,3.555,3.5984,3.6033,3.6605,3.6649,3.6112,3.605,3.5476,3.5429,3.5968,3.6031,30.0,1.060616666666667,LMO_24Ah,100
3.7212,3.7455,3.7476,3.7248,3.7223,3.6982,3.696,3.719,3.7218,3.7697,3.7739,3.7279,3.7227,3.6745,3.6702,3.7163,3.7216,3.7936,3.7997,3.7309,3.723,3.6507,3.6442,3.7133,3.7214,3.8173,3.825,3.7339,3.7234,3.627,3.6182,3.7105,3.7211,3.8408,3.8503,3.7372,3.7237,3.6034,3.5924,3.7072,3.7209,30.0,0.6706375000000001,LMO_24Ah,100
3.6537,3.6747,3.6763,3.6565,3.6544,3.6338,3.6319,3.6517,3.654,3.6956,3.6988,3.6591,3.6547,3.6133,3.6098,3.6496,3.6538,3.7163,3.7211,3.6614,3.6551,3.5926,3.5873,3.6473,3.6537,3.7369,3.7432,3.664,3.6554,3.5718,3.5648,3.6452,3.6535,3.7576,3.7653,3.6661,3.6556,3.5511,3.5425,3.6428,3.6533,30.0,0.76035,LMO_24Ah,100
3.6085,3.6252,3.6264,3.6108,3.6094,3.5933,3.592,3.6075,3.6092,3.6419,3.6443,3.6131,3.6098,3.5771,3.5747,3.6057,3.6089,3.6582,3.6617,3.615,3.6101,3.5611,3.5573,3.604,3.6089,3.6744,3.6791,3.6168,3.6105,3.545,3.5399,3.6022,3.6087,3.6903,3.6963,3.6189,3.6108,3.5288,3.5225,3.6005,3.6085,30.0,0.8154041666666667,LMO_24Ah,100
3.6201,3.6373,3.6387,3.6224,3.6208,3.6036,3.6022,3.6187,3.6203,3.6547,3.6575,3.6245,3.621,3.5866,3.5838,3.6168,3.6201,3.6719,3.6758,3.6268,3.6215,3.5696,3.5655,3.6149,3.6199,3.6891,3.694,3.6287,3.6217,3.5525,3.5471,3.6129,3.6198,3.7061,3.7123,3.6303,3.6219,3.5353,3.5285,3.6112,3.6196,30.0,0.8017541666666667,LMO_24Ah,100
3.6315,3.6501,3.6515,3.634,3.6324,3.6143,3.6127,3.6303,3.6322,3.6688,3.6714,3.6366,3.6329,3.5961,3.5934,3.6285,3.6321,3.687,3.6909,3.6386,3.6333,3.5782,3.5741,3.6266,3.6319,3.7051,3.7102,3.6405,3.6335,3.5601,3.5545,3.6247,3.6317,3.723,3.7293,3.6428,3.6338,3.5422,3.5352,3.6233,3.6317,30.0,0.7800291666666667,LMO_24Ah,100
3.618,3.6333,3.6345,3.6201,3.6187,3.6036,3.6024,3.6168,3.6182,3.6487,3.651,3.6222,3.6191,3.5887,3.5864,3.6152,3.6182,3.6638,3.6672,3.624,3.6196,3.5738,3.5703,3.6138,3.6182,3.6791,3.6833,3.6256,3.6198,3.559,3.5543,3.612,3.618,3.694,3.6993,3.6275,3.6199,3.5439,3.5381,3.6108,3.6178,30.0,0.7973083333333334,LMO_24Ah,100
3.6356,3.6554,3.6572,3.6384,3.6363,3.6166,3.6149,3.6338,3.6357,3.6754,3.6786,3.6407,3.6366,3.5969,3.5936,3.6315,3.6356,3.6951,3.6997,3.6431,3.6368,3.5773,3.5722,3.6291,3.6352,3.7144,3.7207,3.6456,3.6372,3.5576,3.5506,3.6268,3.6352,3.7342,3.7416,3.648,3.6373,3.538,3.5294,3.6245,3.635,30.0,0.792125,LMO_24Ah,100
3.637,3.6575,3.6593,3.6398,3.6377,3.6171,3.6154,3.635,3.6372,3.6782,3.6814,3.6422,3.638,3.5968,3.5934,3.6329,3.637,3.6986,3.7033,3.6447,3.6384,3.5764,3.5715,3.6307,3.6368,3.7188,3.7249,3.647,3.6386,3.5564,3.5494,3.6282,3.6366,3.739,3.7465,3.6493,3.6387,3.536,3.5274,3.6259,3.6363,30.0,0.7840458333333333,LMO_24Ah,100
3.6505,3.6689,3.6702,3.6528,3.6514,3.6333,3.6321,3.6493,3.651,3.6875,3.6898,3.6551,3.6519,3.6156,3.6131,3.6477,3.651,3.7054,3.709,3.657,3.6522,3.5977,3.5938,3.6461,3.6508,3.7234,3.7281,3.6591,3.6526,3.5797,3.5747,3.6443,3.6507,3.7414,3.7469,3.6605,3.6526,3.5617,3.5553,3.6428,3.6505,30.0,0.7370166666666668,LMO_24Ah,100
3.6159,3.6319,3.6331,3.6182,3.6168,3.6012,3.5999,3.615,3.6166,3.6482,3.6503,3.6205,3.6175,3.5857,3.5834,3.6135,3.6166,3.6638,3.6672,3.6224,3.6177,3.5703,3.5669,3.6119,3.6164,3.6796,3.6839,3.6238,3.618,3.5546,3.5501,3.6103,3.6163,3.6951,3.7005,3.6257,3.6184,3.539,3.5334,3.6087,3.6161,30.0,0.8057500000000001,LMO_24Ah,100
3.6298,3.6494,3.651,3.6324,3.6305,3.611,3.6094,3.628,3.6301,3.6693,3.6721,3.6349,3.6308,3.5917,3.5885,3.6259,3.63,3.6886,3.693,3.6373,3.6312,3.5724,3.5676,3.624,3.6298,3.7081,3.7137,3.6396,3.6317,3.5532,3.5469,3.6217,3.6296,3.7272,3.7344,3.6417,3.6319,3.5339,3.526,3.6196,3.6294,30.0,0.7952458333333333,LMO_24Ah,100
3.6254,3.6417,3.6428,3.6275,3.6261,3.6101,3.6089,3.6243,3.6259,3.6579,3.6602,3.6294,3.6266,3.5943,3.592,3.6226,3.6256,3.6738,3.677,3.6312,3.6268,3.5785,3.5752,3.621,3.6256,3.6898,3.694,3.6328,3.627,3.5625,3.558,3.6194,3.6254,3.7056,3.7109,3.6349,3.6275,3.5467,3.5411,3.6177,3.6252,30.0,0.8001916666666666,LMO_24Ah,100
3.667,3.6891,3.6909,3.67,3.6679,3.6461,3.6443,3.6652,3.6675,3.7111,3.7146,3.6728,3.6684,3.6247,3.6212,3.663,3.6675,3.7328,3.7377,3.6758,3.6689,3.6033,3.5978,3.6605,3.6673,3.7544,3.7609,3.6781,3.6691,3.5817,3.5745,3.6582,3.6672,3.7758,3.7839,3.681,3.6696,3.5603,3.5511,3.6559,3.667,30.0,0.7358583333333333,LMO_24Ah,100
3.657,3.6733,3.6744,3.6593,3.6579,3.6419,3.6407,3.6559,3.6575,3.6898,3.6921,3.6617,3.6586,3.6263,3.624,3.6545,3.6575,3.7058,3.7091,3.6633,3.6587,3.6103,3.6068,3.6526,3.6572,3.7218,3.7262,3.6652,3.6591,3.5945,3.5899,3.651,3.6572,3.7376,3.7432,3.6675,3.6596,3.5789,3.5731,3.6493,3.657,30.0,0.7241083333333332,LMO_24Ah,100
3.6142,3.6298,3.631,3.6164,3.615,3.5998,3.5987,3.6133,3.6147,3.6456,3.6477,3.6185,3.6157,3.5848,3.5827,3.6117,3.6147,3.661,3.664,3.6203,3.6159,3.5699,3.5666,3.6103,3.6147,3.6763,3.6803,3.6222,3.6163,3.5546,3.5504,3.6087,3.6145,3.6916,3.6967,3.624,3.6166,3.5395,3.5341,3.6071,3.6143,30.0,0.8061666666666666,LMO_24Ah,100
3.6222,3.6391,3.6405,3.6245,3.6229,3.6063,3.6048,3.6208,3.6226,3.6563,3.6589,3.6268,3.6233,3.5896,3.5871,3.6192,3.6224,3.6731,3.6768,3.6289,3.6238,3.5731,3.569,3.6173,3.6224,3.6898,3.6947,3.631,3.624,3.5564,3.5511,3.6154,3.6222,3.7065,3.7125,3.6328,3.6243,3.5397,3.5332,3.6136,3.6221,30.0,0.801025,LMO_24Ah,100
3.6728,3.6932,3.6947,3.6756,3.6735,3.6533,3.6517,3.671,3.673,3.7133,3.7165,3.6781,3.6738,3.6335,3.6301,3.6688,3.6728,3.7332,3.7379,3.6802,3.674,3.6133,3.6085,3.6661,3.6724,3.753,3.759,3.6826,3.6744,3.5934,3.5868,3.664,3.6723,3.7727,3.7802,3.6849,3.6745,3.5734,3.5652,3.6616,3.6719,30.0,0.726025,LMO_24Ah,100
3.6366,3.6563,3.6577,3.6391,3.6372,3.6177,3.6161,3.6347,3.6368,3.676,3.6788,3.6414,3.6375,3.5984,3.5952,3.6326,3.6366,3.6951,3.6998,3.6438,3.6379,3.5789,3.5741,3.6307,3.6364,3.7147,3.7207,3.6461,3.6382,3.5592,3.5529,3.6285,3.6363,3.7342,3.7414,3.6484,3.6384,3.5401,3.5322,3.6261,3.6361,30.0,0.778525,LMO_24Ah,100
3.6482,3.67,3.6717,3.651,3.6489,3.6271,3.6254,3.6463,3.6484,3.6919,3.6951,3.6533,3.6493,3.6057,3.6022,3.644,3.6482,3.7133,3.7179,3.6559,3.6496,3.5841,3.579,3.6417,3.648,3.7348,3.7409,3.6582,3.6498,3.5625,3.5557,3.6394,3.6479,3.7562,3.7636,3.6605,3.65,3.5411,3.5325,3.637,3.6477,30.0,0.7694416666666667,LMO_24Ah,100
3.6156,3.6321,3.6333,3.6178,3.6164,3.6001,3.5989,3.6145,3.6161,3.6489,3.6512,3.6201,3.6171,3.5843,3.5818,3.6129,3.6161,3.6651,3.6686,3.6222,3.6173,3.5682,3.5645,3.6115,3.6161,3.6812,3.686,3.6242,3.6177,3.552,3.5474,3.6098,3.6159,3.6977,3.7035,3.6257,3.618,3.5357,3.5297,3.6078,3.6157,30.0,0.8108041666666667,LMO_24Ah,100
3.6101,3.6254,3.6264,3.6122,3.611,3.5959,3.5947,3.6091,3.6105,3.6407,3.6428,3.6142,3.6112,3.581,3.5789,3.6075,3.6105,3.6556,3.6587,3.6161,3.6117,3.5662,3.5631,3.6061,3.6103,3.6707,3.6747,3.6175,3.6119,3.5513,3.5471,3.6045,3.6101,3.6856,3.6905,3.6191,3.6122,3.5364,3.5311,3.6027,3.6098,30.0,0.8134416666666667,LMO_24Ah,100
3.6326,3.6526,3.6558,3.6361,3.6335,3.6135,3.6103,3.6298,3.6329,3.673,3.6789,3.6398,3.634,3.594,3.5875,3.627,3.6328,3.6928,3.7016,3.6431,3.6342,3.5743,3.5646,3.6238,3.6326,3.7123,3.7239,3.6466,3.6347,3.5548,3.5415,3.6203,3.6324,3.7318,3.7458,3.6496,3.6349,3.535,3.5185,3.6173,3.6321,30.0,0.7822208333333333,LMO_24Ah,500
3.6361,3.654,3.6568,3.6394,3.637,3.6191,3.6163,3.6338,3.6366,3.6723,3.6777,3.6426,3.6375,3.6015,3.5959,3.6312,3.6363,3.6902,3.6979,3.6456,3.638,3.584,3.5757,3.6287,3.6361,3.7079,3.7181,3.6484,3.6382,3.5662,3.5552,3.6259,3.6359,3.7256,3.7381,3.6512,3.6387,3.5485,3.5348,3.6231,3.6356,30.0,0.769775,LMO_24Ah,500
3.6012,3.618,3.6205,3.6043,3.6019,3.5852,3.5827,3.5989,3.6015,3.6349,3.6401,3.6075,3.6024,3.569,3.5638,3.5964,3.6015,3.6515,3.6591,3.6103,3.6029,3.5527,3.5446,3.594,3.6012,3.6681,3.6779,3.6131,3.6033,3.5362,3.5255,3.5913,3.601,3.6846,3.6967,3.6159,3.6036,3.5201,3.5062,3.5885,3.6008,30.0,0.8261375000000001,LMO_24Ah,500
3.6338,3.6545,3.6579,3.6377,3.6347,3.614,3.6108,3.631,3.6342,3.6756,3.6819,3.6414,3.6352,3.5938,3.5869,3.6278,3.6342,3.6961,3.7053,3.6449,3.6356,3.5732,3.5629,3.6245,3.6338,3.7165,3.7284,3.6484,3.6359,3.5527,3.539,3.6212,3.6336,3.7367,3.7513,3.6519,3.6363,3.5323,3.5148,3.6177,3.6335,30.0,0.7983583333333333,LMO_24Ah,500
3.6142,3.6296,3.6322,3.6171,3.615,3.5996,3.5969,3.6119,3.6145,3.6452,3.6501,3.6203,3.6154,3.5845,3.5794,3.6096,3.6143,3.6603,3.6679,3.6229,3.6157,3.5696,3.5618,3.6071,3.614,3.6756,3.6851,3.6256,3.6161,3.5543,3.5441,3.6045,3.6138,3.6907,3.7026,3.6284,3.6164,3.5394,3.5264,3.6017,3.6136,30.0,0.8073875,LMO_24Ah,500
3.6187,3.6345,3.6372,3.6217,3.6194,3.6036,3.6012,3.6166,3.6189,3.6507,3.6556,3.6247,3.6199,3.5882,3.5831,3.6142,3.6189,3.6663,3.6738,3.6275,3.6203,3.5727,3.5648,3.6115,3.6187,3.6823,3.6919,3.6301,3.6206,3.5569,3.5469,3.6092,3.6184,3.6975,3.71,3.6328,3.621,3.5413,3.5285,3.6064,3.6182,30.0,0.8003291666666666,LMO_24Ah,500
3.6426,3.6656,3.6693,3.647,3.6435,3.6208,3.6168,3.6393,3.6431,3.6886,3.6958,3.6514,3.644,3.5984,3.5905,3.6356,3.6429,3.7114,3.7218,3.6554,3.6443,3.5759,3.5638,3.6317,3.6426,3.7339,3.7474,3.6593,3.6447,3.5532,3.5369,3.6275,3.6424,3.756,3.7725,3.6633,3.6451,3.5308,3.51,3.6236,3.6421,30.0,0.7896583333333332,LMO_24Ah,500
3.6091,3.6268,3.6296,3.6124,3.6098,3.5922,3.5892,3.6066,3.6094,3.6449,3.6503,3.6157,3.6103,3.5748,3.569,3.604,3.6092,3.6624,3.6705,3.6187,3.6106,3.5574,3.5487,3.6012,3.6091,3.68,3.6905,3.6217,3.611,3.5401,3.5285,3.5982,3.6087,3.6972,3.7102,3.6245,3.6113,3.5227,3.5081,3.5954,3.6085,30.0,0.8251083333333334,LMO_24Ah,500
3.6182,3.6359,3.6387,3.6214,3.6191,3.6013,3.5985,3.6159,3.6185,3.654,3.6593,3.6247,3.6196,3.5841,3.5785,3.6133,3.6184,3.6717,3.6795,3.6275,3.6198,3.5664,3.558,3.6105,3.6182,3.6891,3.6993,3.6305,3.6201,3.549,3.5378,3.6078,3.618,3.7065,3.7191,3.6335,3.6205,3.5315,3.5172,3.6052,3.6178,30.0,0.8041916666666666,LMO_24Ah,500
3.6119,3.6268,3.6296,3.615,3.6124,3.5975,3.5947,3.6094,3.6122,3.6421,3.6473,3.618,3.6129,3.5829,3.5773,3.607,3.6122,3.6568,3.6644,3.6205,3.6131,3.568,3.5597,3.6043,3.6119,3.6714,3.6812,3.6233,3.6133,3.5532,3.5418,3.6015,3.6119,3.6861,3.6979,3.6256,3.6135,3.5381,3.5239,3.5987,3.6117,30.0,1.092525,LMO_24Ah,500
3.6531,3.6749,3.6782,3.657,3.654,3.6322,3.6287,3.65,3.6535,3.697,3.7037,3.6612,3.6545,3.611,3.6038,3.6468,3.6533,3.7188,3.7286,3.6649,3.6549,3.5892,3.5783,3.6431,3.6531,3.7404,3.753,3.6684,3.6552,3.5676,3.5527,3.6396,3.6528,3.7618,3.7774,3.6723,3.6556,3.546,3.5272,3.6361,3.6526,30.0,0.761075,LMO_24Ah,500
3.6377,3.6579,3.6612,3.6414,3.6387,3.6184,3.6152,3.6349,3.638,3.6784,3.6846,3.6452,3.6391,3.5987,3.5922,3.6319,3.638,3.6984,3.7074,3.6486,3.6394,3.5789,3.569,3.6287,3.6377,3.7181,3.73,3.6521,3.6398,3.559,3.5455,3.6254,3.6375,3.7379,3.7523,3.6554,3.6401,3.5392,3.5223,3.6221,3.6373,30.0,0.7737166666666666,LMO_24Ah,500
3.6082,3.6226,3.625,3.6108,3.6087,3.5943,3.592,3.6061,3.6085,3.6372,3.6417,3.6133,3.6091,3.5803,3.5755,3.604,3.6084,3.6514,3.6579,3.6157,3.6094,3.5662,3.5589,3.6015,3.6082,3.6652,3.6738,3.618,3.6096,3.5518,3.542,3.5992,3.608,3.6791,3.6895,3.6203,3.6098,3.5376,3.5255,3.5969,3.608,30.0,1.1206625,LMO_24Ah,500
3.7133,3.7358,3.7392,3.7172,3.7142,3.6921,3.6886,3.7105,3.7137,3.7585,3.7651,3.7214,3.7149,3.67,3.6631,3.7072,3.7135,3.7806,3.7904,3.7249,3.7153,3.648,3.6375,3.7035,3.713,3.8027,3.8153,3.7286,3.7156,3.6259,3.6117,3.7005,3.713,3.8247,3.8403,3.7321,3.716,3.604,3.5862,3.697,3.7126,30.0,0.6521666666666667,LMO_24Ah,500
3.6672,3.6891,3.6926,3.6712,3.6682,3.6463,3.6428,3.6642,3.6675,3.7112,3.7179,3.6754,3.6688,3.625,3.6177,3.6609,3.6675,3.7328,3.7425,3.6789,3.6691,3.6033,3.5924,3.6572,3.6672,3.7543,3.7669,3.6828,3.6695,3.5818,3.5671,3.6537,3.667,3.7755,3.7911,3.6863,3.6698,3.5604,3.5418,3.65,3.6666,30.0,0.7438291666666667,LMO_24Ah,500
3.6131,3.628,3.6305,3.6159,3.6136,3.5987,3.5961,3.611,3.6133,3.6431,3.6479,3.6187,3.614,3.5841,3.5789,3.6085,3.6133,3.6579,3.6649,3.6215,3.6143,3.5694,3.5615,3.6059,3.6131,3.6726,3.6816,3.6236,3.6145,3.5543,3.5439,3.6034,3.6129,3.687,3.6975,3.6259,3.6147,3.5397,3.5269,3.6008,3.6129,30.0,1.117775,LMO_24Ah,500
3.6085,3.6233,3.6261,3.6113,3.6089,3.594,3.5912,3.6061,3.6087,3.6387,3.6438,3.6143,3.6092,3.5792,3.5736,3.6034,3.6085,3.6535,3.661,3.6171,3.6096,3.5643,3.5557,3.6008,3.6085,3.6684,3.6779,3.6194,3.6096,3.549,3.538,3.598,3.6082,3.683,3.6946,3.6221,3.6099,3.5343,3.5202,3.595,3.6082,30.0,1.104579166666667,LMO_24Ah,500
3.6084,3.6245,3.6273,3.6115,3.6092,3.5929,3.5903,3.6061,3.6087,3.6412,3.6463,3.6147,3.6096,3.5773,3.5718,3.6036,3.6085,3.657,3.6644,3.6175,3.6101,3.5613,3.5534,3.601,3.6085,3.6728,3.6826,3.6203,3.6103,3.5457,3.535,3.5984,3.6082,3.6884,3.7005,3.6229,3.6106,3.5299,3.5164,3.5955,3.6078,30.0,0.8234416666666666,LMO_24Ah,500
3.6235,3.6424,3.6452,3.6268,3.6243,3.6056,3.6026,3.621,3.6238,3.6614,3.6668,3.6303,3.6249,3.5873,3.5815,3.6184,3.6236,3.68,3.6881,3.6331,3.6252,3.5687,3.5599,3.6156,3.6235,3.6986,3.7091,3.6363,3.6256,3.5501,3.5383,3.6126,3.6233,3.717,3.73,3.6391,3.6259,3.5315,3.5169,3.6098,3.6231,30.0,0.7983875,LMO_24Ah,500
3.6459,3.6668,3.67,3.6498,3.6468,3.6259,3.6226,3.6431,3.6463,3.6879,3.6942,3.6535,3.6473,3.6054,3.5987,3.64,3.6461,3.7086,3.7177,3.6568,3.6475,3.5848,3.5747,3.6366,3.6459,3.729,3.7409,3.6603,3.648,3.5643,3.5506,3.6331,3.6456,3.7493,3.7637,3.6638,3.6484,3.5439,3.5264,3.6301,3.6454,30.0,0.7655791666666666,LMO_24Ah,500
3.6303,3.648,3.6508,3.6335,3.6312,3.6136,3.6108,3.628,3.6307,3.6659,3.6714,3.6368,3.6317,3.5966,3.5908,3.6254,3.6305,3.6835,3.6916,3.6398,3.6321,3.579,3.5703,3.6226,3.6303,3.7012,3.7116,3.6426,3.6324,3.5617,3.5501,3.6198,3.6301,3.7183,3.7313,3.6456,3.6326,3.5443,3.5297,3.617,3.6298,30.0,0.7796375000000001,LMO_24Ah,500
3.6129,3.6282,3.6308,3.6157,3.6136,3.5982,3.5957,3.6108,3.6131,3.644,3.6487,3.6187,3.6142,3.5831,3.5782,3.6085,3.6131,3.6593,3.6665,3.6214,3.6143,3.568,3.5606,3.6059,3.6127,3.6745,3.6839,3.624,3.6147,3.5529,3.5431,3.6034,3.6126,3.6896,3.7014,3.6268,3.6152,3.5378,3.5253,3.6012,3.6124,30.0,0.8063875,LMO_24Ah,500
3.7239,3.7479,3.7518,3.7286,3.7249,3.7011,3.697,3.7204,3.7244,3.772,3.7797,3.733,3.7255,3.6777,3.6695,3.7167,3.7242,3.7957,3.8069,3.7372,3.7258,3.6542,3.6417,3.7125,3.7239,3.8192,3.8336,3.7416,3.7263,3.6307,3.6138,3.7084,3.7237,3.8424,3.8603,3.7456,3.7267,3.6071,3.5859,3.7042,3.7234,30.0,0.6645541666666667,LMO_24Ah,500
3.7513,3.7778,3.7825,3.7565,3.7523,3.7256,3.7207,3.7469,3.7516,3.8048,3.8136,3.762,3.7528,3.6993,3.6895,3.7423,3.7514,3.831,3.844,3.7669,3.7532,3.6733,3.658,3.7374,3.7511,3.8571,3.874,3.7718,3.7535,3.647,3.6266,3.7323,3.7509,3.8828,3.9035,3.7769,3.7539,3.621,3.5952,3.727,3.7506,30.0,0.6395541666666666,LMO_24Ah,500
3.6252,3.6428,3.6456,3.6285,3.6259,3.6085,3.6056,3.6228,3.6254,3.6607,3.6661,3.6319,3.6264,3.5913,3.5854,3.6198,3.6252,3.6779,3.6861,3.6352,3.6268,3.5741,3.5652,3.6171,3.625,3.6953,3.7061,3.6379,3.627,3.5566,3.5448,3.6138,3.6247,3.7125,3.726,3.6407,3.6273,3.539,3.5243,3.6112,3.6245,30.0,0.7896916666666667,LMO_24Ah,500
3.6672,3.6898,3.6937,3.6716,3.6682,3.6456,3.6417,3.6638,3.6675,3.7128,3.72,3.6758,3.6688,3.6233,3.6154,3.6603,3.6675,3.7353,3.7458,3.6798,3.6689,3.6008,3.589,3.6563,3.6672,3.7576,3.7713,3.6839,3.6695,3.5783,3.5625,3.6524,3.667,3.7797,3.7964,3.6877,3.6696,3.5559,3.5359,3.6484,3.6666,30.0,0.7442208333333333,LMO_24Ah,500
